simulation_id,sample_index,input_sha256,scientific_first_stage_sha256,commodity,c_Q,F_active_row,F_active_item,reliability_level,eta_1,eta_2,c_R1_ratio,c_R2_ratio,c_R1,c_R2,incremental_reliability_gain,incremental_reliability_cost_ratio,A_R1,A_R2,phi,psi,rho_F_severity_score,F_quantity,F_exposure,Q_quantity,budget_usage,policy_label,observation_sha256
LA-0016,16,b2ff17041ea2f1be7864efa886f0891854b8633d52a824c042ee5a29d0f2043b,0ad8987119c4154b1c53f515f54e626111bba77c06e75b64699cfcb827ef4991,Vaccine,13.916,True,True,R0,0.1909559639025743,0.4394763398522514,0.04715748641077839,0.411583152627643,0.6562435808923921,5.72759115196628,0.24852037594967707,0.3644256662168646,4.049324474998504,0.6819508036565846,0.04500051752456226,0.8130597652416481,0.2418950489125155,2366186.644519527,572368.8341121919,0.0,1.0,P4,5a87cb5aaf250f0f0ad852e2da976af128706c9638cf84ed6a429db164cf7d4d
LA-0016,16,b2ff17041ea2f1be7864efa886f0891854b8633d52a824c042ee5a29d0f2043b,0ad8987119c4154b1c53f515f54e626111bba77c06e75b64699cfcb827ef4991,Crackers,0.09372,True,False,NONE,0.1909559639025743,0.4394763398522514,0.04715748641077839,0.411583152627643,0.004419599626418151,0.0385735730642627,0.24852037594967707,0.3644256662168646,4.049324474998504,0.6819508036565846,0.04500051752456226,0.8130597652416481,0.2418950489125155,0.0,0.0,0.0,1.0,P4,f6f55b7468c540197c86eb1d7e2e5cbdb7a6f3f5485a51261a43219c756dcac7
LA-0017,17,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,40a4a4a99e27395dbe584dee192111ced7c7399b07e4a229acbf5ecef0920b16,Water,0.6477,True,True,R0,0.20897317433100365,0.7620308952248089,0.21780608551367706,0.5601653373994823,0.14107300158720865,0.3628190890336447,0.5530577208938052,0.3423592518858052,0.9594459853504932,1.6154309189759506,0.13444985182530858,0.5870416036353057,0.2868992284736198,15852570.715621822,4548090.3076353995,0.0,1.0,P4,8dc66bb95b193c71acf1784b6517254b2273101290d92107b7ddad8a3db4f03e
LA-0017,17,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,40a4a4a99e27395dbe584dee192111ced7c7399b07e4a229acbf5ecef0920b16,Vaccine,13.916,True,False,NONE,0.20897317433100365,0.7620308952248089,0.21780608551367706,0.5601653373994823,3.03098948600833,7.795260835251195,0.5530577208938052,0.3423592518858052,0.9594459853504932,1.6154309189759506,0.13444985182530858,0.5870416036353057,0.2868992284736198,0.0,0.0,0.0,1.0,P4,9950fd479b7c06df04e41eef8e398fcd52a3a82edad7b7b215d57b4416cbb0fc
LA-0017,17,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,40a4a4a99e27395dbe584dee192111ced7c7399b07e4a229acbf5ecef0920b16,Crackers,0.09372,True,True,R0,0.20897317433100365,0.7620308952248089,0.21780608551367706,0.5601653373994823,0.020412786334341813,0.052498695421079475,0.5530577208938052,0.3423592518858052,0.9594459853504932,1.6154309189759506,0.13444985182530858,0.5870416036353057,0.2868992284736198,283461579.0291942,81324908.32538982,0.0,1.0,P4,c42dad3f611892d0e37298d69b44077b0e79464e764a8bd07c45e0611cf34ea1
LA-0018,18,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,56c3f2d70c3013c30699b23cef8652069e2c08d60ba578eacf8d8f09523234d4,Water,0.6477,True,True,R0,0.25066470715377004,0.5261295447467971,0.272878959030107,0.4263148087946381,0.17674370176380033,0.27612410165628715,0.27546483759302703,0.15343584976453112,0.918593020307271,1.795309492636607,0.017578209268932145,1.4515298471018796,0.428523629175832,23950916.57918333,10263533.694599243,0.0,1.0,P4,770dc49c58a5fb922f363f4f8aa4a89540320cf33e8fd3565f48f706bcc51c84
LA-0018,18,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,56c3f2d70c3013c30699b23cef8652069e2c08d60ba578eacf8d8f09523234d4,Vaccine,13.916,True,False,NONE,0.25066470715377004,0.5261295447467971,0.272878959030107,0.4263148087946381,3.797383593862969,5.9325968791861845,0.27546483759302703,0.15343584976453112,0.918593020307271,1.795309492636607,0.017578209268932145,1.4515298471018796,0.428523629175832,0.0,0.0,0.0,1.0,P4,3bd1f4895de963c8e3bfac84e4da40a05a6529d83853a0badc5502acac610b37
LA-0018,18,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,56c3f2d70c3013c30699b23cef8652069e2c08d60ba578eacf8d8f09523234d4,Crackers,0.09372,True,True,R0,0.25066470715377004,0.5261295447467971,0.272878959030107,0.4263148087946381,0.025574216040301627,0.03995422388023349,0.27546483759302703,0.15343584976453112,0.918593020307271,1.795309492636607,0.017578209268932145,1.4515298471018796,0.428523629175832,149669432.71911973,64136888.485485196,0.0,1.0,P4,17bcbd7d7c0072657f55614f9bae348efd0042984827bb63bc0b68370009293b
LA-0019,19,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,b2d20b90cb49e33399845305d310b6f633055f8ad953a2382738ebe521d864cf,Water,0.6477,True,True,R0,0.31573152443165864,0.442237159151899,0.16100397406993167,0.5774794123082897,0.10428227400509475,0.3740334153520793,0.12650563472024035,0.41647543823835803,1.961016964056561,0.30375293019762284,0.04299904008962717,1.1363375899963994,0.4142696353534042,539573.0695696151,223528.73877712144,0.0,1.0,P4,32d6d7fe019d3cff7c1c27aabb9b5e22766b04701c34408abe59eba759e7b9f5
LA-0019,19,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,b2d20b90cb49e33399845305d310b6f633055f8ad953a2382738ebe521d864cf,Vaccine,13.916,True,True,R0,0.31573152443165864,0.442237159151899,0.16100397406993167,0.5774794123082897,2.240531303157169,8.03620350168216,0.12650563472024035,0.41647543823835803,1.961016964056561,0.30375293019762284,0.04299904008962717,1.1363375899963994,0.4142696353534042,2744040.697742192,1136772.7392485589,0.0,1.0,P4,19245266354d065b2c6c9779798ad481219a495ffd7bf022db8fb9c689930607
LA-0019,19,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,b2d20b90cb49e33399845305d310b6f633055f8ad953a2382738ebe521d864cf,Crackers,0.09372,True,False,NONE,0.31573152443165864,0.442237159151899,0.16100397406993167,0.5774794123082897,0.015089292449833995,0.05412137052153291,0.12650563472024035,0.41647543823835803,1.961016964056561,0.30375293019762284,0.04299904008962717,1.1363375899963994,0.4142696353534042,0.0,0.0,0.0,1.0,P4,1f50e72016a99f9749fc50531d010fdfa1827803434e5aec6becd61c4bb9ea18
LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,3b1e8bd58424a31f69c59e4190fff49d55970d75e280123c4dc12275ac9391fd,Water,0.6477,True,False,NONE,0.40359278604403426,0.6538692130151393,0.09710070328883529,0.19487528137988008,0.06289212552017862,0.12622071974974833,0.2502764269711051,0.0977745780910448,4.156435250973509,2.5597290405902346,0.030602797618893774,0.8108817631795642,0.21298100435886608,0.0,0.0,0.0,1.0,P4,88b77ae7619239e8c84caf5625998a69e05627303ac73ebcb96cfcd8b95537ca
LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,3b1e8bd58424a31f69c59e4190fff49d55970d75e280123c4dc12275ac9391fd,Vaccine,13.916,True,False,NONE,0.40359278604403426,0.6538692130151393,0.09710070328883529,0.19487528137988008,1.351253386967432,2.711884415682411,0.2502764269711051,0.0977745780910448,4.156435250973509,2.5597290405902346,0.030602797618893774,0.8108817631795642,0.21298100435886608,0.0,0.0,0.0,1.0,P4,fe00b55aef635bc5ffe9b593914c1dd40e22d8aeb7b63cef11983122f8a543b7
LA-0020,20,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,3b1e8bd58424a31f69c59e4190fff49d55970d75e280123c4dc12275ac9391fd,Crackers,0.09372,True,True,R0,0.40359278604403426,0.6538692130151393,0.09710070328883529,0.19487528137988008,0.009100277912229643,0.01826371137092236,0.2502764269711051,0.0977745780910448,4.156435250973509,2.5597290405902346,0.030602797618893774,0.8108817631795642,0.21298100435886608,322630420.1949839,68714150.92985065,0.0,1.0,P4,d5c8964ccc00288238ba701dbfb416cdf1a4a47adfccfa7279e33fd1ad7ea296
LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,fbb66c657174c3eb494e70bcbf150d790ef245ef49a7f4c520736f540e2a0b67,Water,0.6477,True,False,NONE,0.4895801788402024,0.7979024230837806,0.1780116821200538,0.5815412425832497,0.11529816650915886,0.3766642628211708,0.3083222442435782,0.4035295604631959,2.750269943014313,0.7640635890210052,0.17192799958479546,1.3914560561114655,0.3823198659378938,0.0,0.0,0.0,1.0,P4,7605084f73f007b14403a454e03eb0a4f8577983b990f66377fed274b76c40fd
LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,fbb66c657174c3eb494e70bcbf150d790ef245ef49a7f4c520736f540e2a0b67,Vaccine,13.916,True,False,NONE,0.4895801788402024,0.7979024230837806,0.1780116821200538,0.5815412425832497,2.477210568382669,8.092727931788502,0.3083222442435782,0.4035295604631959,2.750269943014313,0.7640635890210052,0.17192799958479546,1.3914560561114655,0.3823198659378938,0.0,0.0,0.0,1.0,P4,a651bea400f3795a6caac52ba189ab43459cd6e3465b33591bdb1fa76e2ae070
LA-0021,21,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,fbb66c657174c3eb494e70bcbf150d790ef245ef49a7f4c520736f540e2a0b67,Crackers,0.09372,True,True,R0,0.4895801788402024,0.7979024230837806,0.1780116821200538,0.5815412425832497,0.016683254848291442,0.05450204525490216,0.3083222442435782,0.4035295604631959,2.750269943014313,0.7640635890210052,0.17192799958479546,1.3914560561114655,0.3823198659378938,267830195.45473477,102396804.4203741,0.0,1.0,P4,0d4eaae912d1fba3a870bec5854f7312c90cdffb69c65da2d05e9634d479df01
LA-0022,22,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,1f0d44f80a39bd76b081886f47f495eb80ed37ff68572814161ab5c89c5ebb86,Water,0.6477,False,False,NONE,0.12072785954798405,0.4757039194616751,0.2243085623457193,0.4008725988350209,0.1452846558313224,0.2596451822654431,0.3549760599136911,0.1765640364893016,0.5382222519081115,2.010466383595619,0.255885665321457,1.2677173249583644,0.4123396703383716,0.0,0.0,16275314.666641105,1.0,P1,81f9f13d8ae6d8a7b4d1c2b7310805e59ce63795ca1fcb6c7c9b2e25a1cc2869
LA-0022,22,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,1f0d44f80a39bd76b081886f47f495eb80ed37ff68572814161ab5c89c5ebb86,Vaccine,13.916,False,False,NONE,0.12072785954798405,0.4757039194616751,0.2243085623457193,0.4008725988350209,3.12147795360303,5.5785430853881515,0.3549760599136911,0.1765640364893016,0.5382222519081115,2.010466383595619,0.255885665321457,1.2677173249583644,0.4123396703383716,0.0,0.0,596308.5839244614,1.0,P1,e38f3f63833f3e14db968f9d3b1e3fbdbded6c952768c6407e4172834e428b90
LA-0022,22,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,1f0d44f80a39bd76b081886f47f495eb80ed37ff68572814161ab5c89c5ebb86,Crackers,0.09372,False,False,NONE,0.12072785954798405,0.4757039194616751,0.2243085623457193,0.4008725988350209,0.021022198463040813,0.037569779962818156,0.3549760599136911,0.1765640364893016,0.5382222519081115,2.010466383595619,0.255885665321457,1.2677173249583644,0.4123396703383716,0.0,0.0,0.0,1.0,P1,9c0c704b0bcf07f31b5944ecbcf377efc4b4f9c09c2f776fc9b49905a5b76e65
LA-0023,23,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,8aa1645bad23771fd6e864239c31f3e9b0d58e647c89eaf4c1f0210886c5e09a,Water,0.6477,True,False,NONE,0.24856241273835727,0.5315710040014812,0.03456781855935266,0.15565642064163906,0.02238957608089272,0.10081866364958963,0.2830085912631239,0.1210886020822864,7.1905727088788565,2.337202564043178,0.24874335585348978,1.0157164168418524,0.37371646034440875,0.0,0.0,0.0,1.0,P4,dbd5d615cbc96548b0ed6390beef15214ba83c53b8859b773d6223f3769a34f8
LA-0023,23,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,8aa1645bad23771fd6e864239c31f3e9b0d58e647c89eaf4c1f0210886c5e09a,Vaccine,13.916,True,True,R1,0.24856241273835727,0.5315710040014812,0.03456781855935266,0.15565642064163906,0.4810457630719516,2.1661147496490494,0.2830085912631239,0.1210886020822864,7.1905727088788565,2.337202564043178,0.24874335585348978,1.0157164168418524,0.37371646034440875,1417919.3868370492,529899.8143024564,0.0,1.0,P4,397a66cc40182ed86d77f17f6d369ff526fc479282816705bba7062a72f38eab
LA-0023,23,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,8aa1645bad23771fd6e864239c31f3e9b0d58e647c89eaf4c1f0210886c5e09a,Crackers,0.09372,True,False,NONE,0.24856241273835727,0.5315710040014812,0.03456781855935266,0.15565642064163906,0.0032396959553825312,0.014588119742534413,0.2830085912631239,0.1210886020822864,7.1905727088788565,2.337202564043178,0.24874335585348978,1.0157164168418524,0.37371646034440875,0.0,0.0,0.0,1.0,P4,ad6d582fc2c86702971585b67a02559190462710bcc2caace6682030a1491cec
LA-0024,24,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,59c2aebecb7dca3d0262c3190efe344bf97f267f590710492f18287978763830,Water,0.6477,True,True,R0,0.2462060940233674,0.4673340225476671,0.12370614834348566,0.22043560790724553,0.08012447228207567,0.14277614324152293,0.2211279285242997,0.09672945956375988,1.9902494525958827,2.286045321886056,0.16887017709638863,0.7353889690729309,0.1853807350151798,14160043.55248088,2624999.281605863,0.0,1.0,P4,965c692b7f9ac0089960bb76a1f73910d69a155413521558664001957bd780a5
LA-0024,24,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,59c2aebecb7dca3d0262c3190efe344bf97f267f590710492f18287978763830,Vaccine,13.916,True,False,NONE,0.2462060940233674,0.4673340225476671,0.12370614834348566,0.22043560790724553,1.7214947603479465,3.067581919637229,0.2211279285242997,0.09672945956375988,1.9902494525958827,2.286045321886056,0.16887017709638863,0.7353889690729309,0.1853807350151798,0.0,0.0,0.0,1.0,P4,9603a6b714e44b0c8fa718032799916566cf2815911214521e41d59182b875e2
LA-0024,24,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,59c2aebecb7dca3d0262c3190efe344bf97f267f590710492f18287978763830,Crackers,0.09372,True,True,R0,0.2462060940233674,0.4673340225476671,0.12370614834348566,0.22043560790724553,0.011593740222751475,0.02065922517306705,0.2211279285242997,0.09672945956375988,1.9902494525958827,2.286045321886056,0.16887017709638863,0.7353889690729309,0.1853807350151798,190161513.3518667,35252281.11676797,0.0,1.0,P4,e793d63862b66dff0b16ef9261d71a42d9f6b85473508c2f5a422b909163eece
LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,45a67b8f7c08d5b17768a0d971fbf8c0c0dffe76a97fcc10533f478897a2da65,Water,0.6477,True,True,R0,0.22612060157898567,0.49849567638421904,0.07307903165744663,0.5627692753807192,0.04733328880452818,0.3645056596640919,0.2723750748052334,0.4896902437232726,3.094192635705845,0.5562191166690967,0.08015808413262468,0.5315554602243621,0.33153980125485905,19072084.405537892,6323155.07332793,0.0,1.0,P4,10d3f06ca08901058e02f87050210507642cb53e24e40beb959bccd0b7a28fc6
LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,45a67b8f7c08d5b17768a0d971fbf8c0c0dffe76a97fcc10533f478897a2da65,Vaccine,13.916,True,False,NONE,0.22612060157898567,0.49849567638421904,0.07307903165744663,0.5627692753807192,1.0169678045450272,7.831497236198088,0.2723750748052334,0.4896902437232726,3.094192635705845,0.5562191166690967,0.08015808413262468,0.5315554602243621,0.33153980125485905,0.0,0.0,0.0,1.0,P4,d11acd274e5643995ddf33f98721751da86c807cb3cbd7319135572b885d13b7
LA-0025,25,b39feb6eea784bceddaca092dc4e701505742600b01cf7a26c64501d926a458d,45a67b8f7c08d5b17768a0d971fbf8c0c0dffe76a97fcc10533f478897a2da65,Crackers,0.09372,True,True,R0,0.22612060157898567,0.49849567638421904,0.07307903165744663,0.5627692753807192,0.006848966846935898,0.052742736488681004,0.2723750748052334,0.4896902437232726,3.094192635705845,0.5562191166690967,0.08015808413262468,0.5315554602243621,0.33153980125485905,420070156.013444,139269976.03779486,0.0,1.0,P4,fb13d116d098f1655493c4ac554d7ae647a71d2849c13152e691fcd1a0ece89a
LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,218b73c543f410b626367561cbc87dc086f627856ba7a30d85341ddd6f78da4b,Water,0.6477,True,True,R0,0.45341141245780997,0.5941242374693344,0.22940147301685362,0.37138446157397814,0.1485833340730161,0.24054571576146566,0.14071282501152443,0.14198298855712452,1.9764973890315813,0.9910541145914177,0.041812528909433655,0.9361610369246918,0.44024674649482404,25643271.40964224,11289366.807578735,0.0,1.0,P4,6324198e755bc5ccdda71f9eb75a2093452864ca61ce06eccf500715f364309c
LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,218b73c543f410b626367561cbc87dc086f627856ba7a30d85341ddd6f78da4b,Vaccine,13.916,True,True,R0,0.45341141245780997,0.5941242374693344,0.22940147301685362,0.37138446157397814,3.1923508985025353,5.16818616726348,0.14071282501152443,0.14198298855712452,1.9764973890315813,0.9910541145914177,0.041812528909433655,0.9361610369246918,0.44024674649482404,2069317.6877659294,911010.3795031426,0.0,1.0,P4,dc301cd0f80984018ea4f47d287893bedaf115e96dafc1ce8534faa38ebfafda
LA-0026,26,5bd990e15e3b22f43439e71e7147d7b7a93aff1ba487719ad0800d6c597820ef,218b73c543f410b626367561cbc87dc086f627856ba7a30d85341ddd6f78da4b,Crackers,0.09372,True,False,NONE,0.45341141245780997,0.5941242374693344,0.22940147301685362,0.37138446157397814,0.02149950605113952,0.03480615173871323,0.14071282501152443,0.14198298855712452,1.9764973890315813,0.9910541145914177,0.041812528909433655,0.9361610369246918,0.44024674649482404,0.0,0.0,0.0,1.0,P4,a3cbeb0fd0aa93e8f180457660a7f02b0542dff65cdd32ff68a933932a6baa9e
LA-0027,27,cfaddbaf41730539abdb391ae292a542c1e5974c9fd363235b711ece4c2723a3,c843924abe90825ef9aa369a7c2fdfd77565523490c2958cb4374dc445cd5696,Water,0.6477,True,False,NONE,0.27595262894490513,0.5390585977050888,0.12059395778269363,0.17413808480839882,0.07810870645585068,0.11278923753039992,0.26310596876018366,0.053544127025705185,2.2882790648778832,4.913815639087236,0.3529311482988159,0.9520001655833207,0.23024130714511842,0.0,0.0,0.0,1.0,P4,4fcf3ddc937683f3e9ec0d1468b2e323e13b096fcc73f0dc896e8f0cf0726c0e
LA-0027,27,cfaddbaf41730539abdb391ae292a542c1e5974c9fd363235b711ece4c2723a3,c843924abe90825ef9aa369a7c2fdfd77565523490c2958cb4374dc445cd5696,Vaccine,13.916,True,True,R0,0.27595262894490513,0.5390585977050888,0.12059395778269363,0.17413808480839882,1.6781855165039647,2.423305588193678,0.26310596876018366,0.053544127025705185,2.2882790648778832,4.913815639087236,0.3529311482988159,0.9520001655833207,0.23024130714511842,1613006.3295010433,371380.6857376698,0.0,1.0,P4,6317e57201c31ff7671c620d26aca148a8476ffaa08baed9a9c3009dd38dcffb
LA-0027,27,cfaddbaf41730539abdb391ae292a542c1e5974c9fd363235b711ece4c2723a3,c843924abe90825ef9aa369a7c2fdfd77565523490c2958cb4374dc445cd5696,Crackers,0.09372,True,False,NONE,0.27595262894490513,0.5390585977050888,0.12059395778269363,0.17413808480839882,0.011302065723394048,0.016320221308243135,0.26310596876018366,0.053544127025705185,2.2882790648778832,4.913815639087236,0.3529311482988159,0.9520001655833207,0.23024130714511842,0.0,0.0,0.0,1.0,P4,bfa9f92f453481fa3f16638f61a57e62b8fec68eb4084eba9c47e3d0a8a2047a
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,8c3e1ac38ce4fe819053c0b5dfe61b19c6cbd05afdba3751efd48f24f2c5d5d9,Water,0.6477,True,True,R0,0.3190530550417236,0.4320300966190772,0.10541462359537804,0.4244499465099797,0.06827705170272635,0.27491623035451385,0.11297704157735361,0.3190353229146017,3.0266489046754295,0.35412079309975003,0.19494835533171678,1.041361843216516,0.16421663902614156,409143.3694082499,67188.14900405386,0.0,1.0,P4,3de4962526864a6f825bf6accee9e84d2a12d38bb751988cfe2aafec7aec35d4
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,8c3e1ac38ce4fe819053c0b5dfe61b19c6cbd05afdba3751efd48f24f2c5d5d9,Vaccine,13.916,True,True,R0,0.3190530550417236,0.4320300966190772,0.10541462359537804,0.4244499465099797,1.4669499019532808,5.906645455632877,0.11297704157735361,0.3190353229146017,3.0266489046754295,0.35412079309975003,0.19494835533171678,1.041361843216516,0.16421663902614156,1428825.7213728344,234636.95771794906,0.0,1.0,P4,01c8aaa4ec92d7781467a488644b0983f5dc604255cace1f28537df44433a228
LA-0028,28,aab4e156e74d50b9f94f91a8b11877f4b196c90dbefd3a9eafa7abaf3557a3f5,8c3e1ac38ce4fe819053c0b5dfe61b19c6cbd05afdba3751efd48f24f2c5d5d9,Crackers,0.09372,True,False,NONE,0.3190530550417236,0.4320300966190772,0.10541462359537804,0.4244499465099797,0.00987945852335883,0.039779448986915295,0.11297704157735361,0.3190353229146017,3.0266489046754295,0.35412079309975003,0.19494835533171678,1.041361843216516,0.16421663902614156,0.0,0.0,0.0,1.0,P4,be726f5707d6ad1abda7ef5e1040d75583192d44b7b406901b418de4584cf3d1
LA-0029,29,3ede3239a767640a2b33456598c460234d288524ff970adee2257294e953bd1e,6957aacaf8848a0ce5a8ba35598637991a61abd21d6ba278cf52ca8483994adb,Water,0.6477,True,True,R2,0.10330434612720196,0.7724399606410964,0.17275047148628603,0.33687866847305026,0.11189048038166748,0.21819631356999467,0.6691356145138945,0.16412819698676423,0.5979974771611717,4.076908336279692,0.4164280241805627,1.255716481579348,0.4775558995370729,12171692.678130534,5812663.6457934305,0.0,1.0,P4,80c1a955dfc028e67bc0882f5a2eccbe9116a02772a493258c34014cd8e48169
LA-0029,29,3ede3239a767640a2b33456598c460234d288524ff970adee2257294e953bd1e,6957aacaf8848a0ce5a8ba35598637991a61abd21d6ba278cf52ca8483994adb,Vaccine,13.916,True,False,NONE,0.10330434612720196,0.7724399606410964,0.17275047148628603,0.33687866847305026,2.4039955612031565,4.688003550470968,0.6691356145138945,0.16412819698676423,0.5979974771611717,4.076908336279692,0.4164280241805627,1.255716481579348,0.4775558995370729,0.0,0.0,0.0,1.0,P4,511229e3146356d3746f7b314dfb64506834ac5a90447f1b325704ba57d7473c
