model_kind,algorithm_kind,budget,shortage_beta,demand_scale_gamma_D,demand_scale,h,a,simulation_config_sha256,sample_table_sha256,execution_git_commit,execution_git_tree,simulation_id,sample_index,simulation_seed,input_sha256,rho_Q1,rho_Q2,rho_Q3,rho_Q4,rho_Q5,rho_F1,rho_F2,rho_F3,rho_F4,rho_F5,eta_1,eta_2,phi,psi,c_R1_ratio,c_R2_ratio,status,failure_type,failure_message,data_sha256,scenario_sha256,objective_T_COST,policy_label,Q_Water,Q_Seasonal Influenza Vaccine,Q_Crackers,F_Water,F_Seasonal Influenza Vaccine,F_Crackers,R_Water,R_Seasonal Influenza Vaccine,R_Crackers,C_Q,C_F,C_R,first_stage_cost,worst_scenario,worst_category,worst_hurricane,worst_exercise_cost,worst_shortage_penalty,worst_total_shortage,worst_total_F_exercise,budget_usage,worst_exercise_Water,worst_exercise_Seasonal Influenza Vaccine,worst_exercise_Crackers,worst_shortage_Water,worst_shortage_Seasonal Influenza Vaccine,worst_shortage_Crackers,convergence_status,certificate_status,a1_result_sha256,first_stage_sha256,oracle_sha256
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0011,11,20260903,d7c35ed9597b3fc9d08acf7141e130141104dec6b562dd2d3db68bb24ebfce1d,0.8807568873187568,0.8579643535455963,0.8144649168831167,0.7971117240289002,0.7477229007374325,0.9169859523596415,0.9158638347726047,0.9077682868463219,0.8201013960590374,0.7932300488893546,0.42053191276692775,0.4967195310382331,0.2581304227998119,1.0527252173738193,0.05264211671777626,0.19662131433999433,SUCCESS,,,29db95fee37ec24ee2b48fa3f9c2182eb4db1e625bdf89318e165b5d7bedd660,34e516166442f8c49a0f3a0ae0bc22cd8454582dbe88bbdb584f65196de845a4,1219765134.0438602,P2,13908895.91550978,0.0,0.0,0.0,0.0,98865787.7174083,NONE,NONE,R0,9008791.884475686,2391759.4779660185,0.0,11400551.362441704,h09,5,Katrina,7737354.492996775,1200627228.1884217,1793134030.439822,78423313.62456433,1.0,0.0,0.0,78423313.62456433,0.0,9557344.06438629,1783576686.3754356,certified,PASS,94d8a8e36f348da4ed90a675fe99a55aa641de01c7d7367baccde3f50326f0c5,08421331dc7ac34cddf604d8e31aa8d424fde79779bb4a83cbb86cb3952185d3,c7e50733ba53d356d2798b79eb65bf52960ee5929608095f614032addf3ceef4
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0012,12,20260903,5c1441ad663de3d58521ae8885de5adade81efac16c906e57da0eb3982b22bde,0.8990878760926654,0.7148084985524064,0.6532419778162493,0.5399921479617267,0.41979608748575253,0.9768025602059458,0.9326095141068479,0.8124819886543875,0.8104181874255927,0.7978198341309259,0.06956651412064462,0.41933328735312325,0.005279285535647769,0.6566872404545655,0.181706150661578,0.27946722095493637,SUCCESS,,,76d4d229c4c718517d4f0bc2e243ea6a2fe958db15f731191f8d30d55d6375c1,be02d0b36c0dcffa7ec9d16fbeec04557e8cd80c7d58ca4209455f44e882ebeb,1160699291.0929866,P4,0.0,0.0,0.0,13035524.507019604,1992017.2712678763,0.0,R0,R0,NONE,0.0,190920.19598620152,0.0,190920.19598620152,h09,5,Katrina,18946985.659452274,1141561385.237548,1869968073.1754375,11989270.888948876,0.9999999999999998,10400000.0,1589270.8889488766,0.0,0.0,7968073.175437413,1862000000.0,certified,PASS,9e656303c96a67b70c7190d9f63e8a7b9e04020d974a5e9db538cfcc98ec8014,de70e0fd605fce1dfe9d01baf3364b35e508c84137f501316848310e845e1cc4,2b5176125faf99c310561115d85c9813e01cbf9534ba43ddf96ff3cd694295af
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0013,13,20260903,bc772f5c68c2a5c12ac82feed6fbd90db6b85103f3312eab4179164c9d4e88f5,0.9221721577244163,0.7273468312821884,0.710081732269862,0.63406534059616,0.5481846499593904,0.9317919441439664,0.8362570715959672,0.7889804685780838,0.7548509262353233,0.750201493410827,0.4355990496917365,0.5308288639375354,0.11016541845451797,1.1314426222445926,0.11764010038621807,0.3890613798876209,SUCCESS,,,0cce50ca554c50226f3a5a0db1f984e2b39a280de81ece0f3c85ef5a361a73b7,0145fb8d85835260f30f16b881d6374784fbb9ea43f7fc3811ac34251d06d8e9,1216222844.6648905,P4,0.0,0.0,0.0,0.0,1434077.2415854274,0.0,NONE,R0,NONE,0.0,2198529.2713841423,0.0,2198529.2713841423,h09,5,Katrina,16939376.584054336,1197084938.809452,1880881497.1760824,1075846.888303867,1.0,0.0,1075846.888303867,0.0,10400000.0,8481497.176082423,1862000000.0,certified,PASS,c2354648331761a64647c5ff7679e26bd31085e8f162df57e26a3dcea10589d1,1cbf0105299dd94a2a7faf1630c266588ae2de2cab80598dd68677907c3bc76e,a9c89de70e75ff7932891d7a59d6ac31c6215088bf9c54112746f569426367ca
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0014,14,20260903,9d4bc8f108e222b9004ae3749404dd15c5af542ba54e3695e483c3ab081694fe,0.9285140272877426,0.8420579098299955,0.8417368449998739,0.76334568906894,0.6595995232447978,0.799053197511421,0.719581269458152,0.5740863622462891,0.4481280862594212,0.4059236392459283,0.4038786758886201,0.5068256566438633,0.1616581192603019,0.6119179278518034,0.29195887928262576,0.42211693633491976,SUCCESS,,,c9f5da1634835a1be7e9b4735867eab2213d6abab4f926f4ee765daad128a61d,af34a87928de80fba20b877826da791a6f6efb35baf275e34bd5a71a57388711,1200327519.7788906,P4,0.0,0.0,0.0,0.0,0.0,497995297.7362803,NONE,NONE,R0,0.0,7544927.028551883,0.0,7544927.028551883,h09,5,Katrina,11592978.826886592,1181189613.9234521,1679809280.4799159,202148063.58447048,0.9999999999999998,0.0,0.0,202148063.58447048,10400000.0,9557344.06438629,1659851936.4155295,certified,PASS,a1197ccae2296c3e6c6a1c3d49b00d2a09cff443cc574e4164b6ce94b7bb2702,5f62d513b2a125ea2812c4aa19b79992fd8264848c915e0d06450e8f72b3ca41,d8abf09a75614dfd7c2f022f410d76110ad177716fc62b37db1191f2fbe1f105
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0015,15,20260903,092ddd62a98a4bd89bf76f067ac2de26c73a2fb505374668c940be8fe91083b9,0.8886465413391426,0.7655488888097612,0.745409179271155,0.7453330319264326,0.7279540882519802,0.7803171284408249,0.7211051070403434,0.6992657739987547,0.6639655919368934,0.6271244306506436,0.17580958094061283,0.669172328409481,0.3558700753864847,1.4393043546630513,0.08311423434141178,0.5751348914460749,SUCCESS,,,00ee8fde3a9b19270c1b5e01d2e3152b79b69a7d1410a26f20f439553cd7ff97,1e36d66259d56c17df43518a122e4b1491c64db185c459cbead9c6cc56b99c04,1221380975.6720865,P1,14286615.279506551,685659.346483219,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1202243069.816648,1871058215.5399656,0.0,1.0,0.0,0.0,0.0,0.0,9058215.53996565,1862000000.0,certified,PASS,23d42ca018777773019eab36e29ea5ba6a2db42fd87a96cb1838fb21e09cc9fd,d40ea8b8f919f49a8f902431bb528b68e2723a54ab5b7c37bd10b9c73f3e9fa0,76b2764cd5f366f1d006d6bef13be7b36373cf7a6618263ce9ee48e2a6a434d0
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0016,16,20260903,b2ff17041ea2f1be7864efa886f0891854b8633d52a824c042ee5a29d0f2043b,0.9316623785291821,0.8530471574787957,0.8493533252361445,0.7910907485669785,0.4926761746099225,0.8302867860493653,0.7851665301801859,0.7618519911390804,0.7537270984641133,0.6594923496046773,0.1909559639025743,0.4394763398522514,0.04500051752456226,0.8130597652416481,0.04715748641077839,0.411583152627643,SUCCESS,,,02a06924717119947023790d88146cc7a421223665c421a334643fbd116a931d,b12a082d39e2a98fbeb68592b33a2df00d0abff13c9f1decb40dcf6decf0a9aa,1189246116.375355,P4,0.0,0.0,0.0,0.0,2366186.644519527,0.0,NONE,R0,NONE,0.0,1481770.4415039066,0.0,1481770.4415039066,h09,5,Katrina,17656135.41393457,1170108210.5199165,1880396862.074589,1560481.98979739,1.0,0.0,1560481.98979739,0.0,10400000.0,7996862.0745888995,1862000000.0,certified,PASS,14df6c04689473820cd878fc839416f5d5c7ca43bb4ca720a58cd97e865bf7e0,0ad8987119c4154b1c53f515f54e626111bba77c06e75b64699cfcb827ef4991,e6bbacb5464b2e07e0d023aaba92abac4d7e010d8b29f4c44da114711c90e1b4
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0017,17,20260903,9d8be22567afcabbf94ce470787e9f63ad71892883ca72fe79ea5ccd3e06ce5e,0.9521144697128305,0.935786682151651,0.8757437423019754,0.7049509087231688,0.5959140460449146,0.7620145314308653,0.7488809697719954,0.7359299481925583,0.6626333927897834,0.6560450154466986,0.20897317433100365,0.7620308952248089,0.13444985182530858,0.5870416036353057,0.21780608551367706,0.5601653373994823,SUCCESS,,,82ffe8ce96523b1f4311745b8f601d4b614d9775fa5694839c49801920f90e1b,215e8a5743ccdf211c937d4ac5d60940cfb2bc1cb5cc6a016c50fd7d060a959d,1179450447.9848735,P4,0.0,0.0,0.0,15852570.715621822,0.0,283461579.0291942,R0,NONE,R0,0.0,4952289.438373802,0.0,4952289.438373802,h09,5,Katrina,14185616.417064674,1160312542.129435,1685593788.071633,196363555.99275327,1.0,10400000.0,0.0,185963555.99275327,0.0,9557344.06438629,1676036444.0072467,certified,PASS,2b19ba81ea74dc7238921a8223ceb7c18bcfcb1d6cec6e2934f1cd4fec6e54dd,40a4a4a99e27395dbe584dee192111ced7c7399b07e4a229acbf5ecef0920b16,c232eb92c03b85560a1d002185e95d0914620fdd74fae4258fbb8bbb96e74e2c
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0018,18,20260903,88740ccdbf47f9612cd99ce867900cdc74d3705aedf2a3bdefb1d376a8ffba59,0.800682440486707,0.7488739372544292,0.7353730934391327,0.6021203773149283,0.5924713236308725,0.714181969734575,0.6314465795724629,0.54017482153369,0.5373571053375641,0.43422137794254795,0.25066470715377004,0.5261295447467971,0.017578209268932145,1.4515298471018796,0.272878959030107,0.4263148087946381,SUCCESS,,,03c2d31041514c0768963a9d78c20d950945fec6f84da45cb20afd70baac3fc4,f224365e4fe08d1e9fca00c37554fe14d02a7639055999e2ad7548ec2ff61b99,1224801139.3738234,P4,0.0,0.0,0.0,23950916.57918333,0.0,149669432.71911973,R0,NONE,R0,0.0,519260.7922850375,0.0,519260.7922850375,h09,5,Katrina,18618645.063153442,1205663233.518385,1806567676.7532108,75389667.31117563,1.0,10400000.0,0.0,64989667.31117563,0.0,9557344.06438629,1797010332.6888244,certified,PASS,4ee9674fa3014a89eefe47b41cd6976e257099fb6b52e21cbefa63cba020ab21,56c3f2d70c3013c30699b23cef8652069e2c08d60ba578eacf8d8f09523234d4,20ac6ab6c5e54e1ba928caebd84ed9446b371d241d25a9321f9d83b027e5e071
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0019,19,20260903,9770a34977e95b015e0cefe0df348623152eb9589c95eaf2349fbd268071b51a,0.8774991073500873,0.7374311618043774,0.7143767603475302,0.6358491038625405,0.5987500792418818,0.7146327193443942,0.6553123141432232,0.6486609872490002,0.5108415275448064,0.399204274951555,0.31573152443165864,0.442237159151899,0.04299904008962717,1.1363375899963994,0.16100397406993167,0.5774794123082897,SUCCESS,,,a4808b1bd2186a4f6b469f58eae6bf7d64375589118aee9b959f0d3e51135f23,b777ffb99c86f113f96d82940a24a4bdabda7fc96af4f144cd1c9c016cf75582,1214574557.7477093,P4,0.0,0.0,0.0,539573.0695696151,2744040.697742192,0.0,R0,R0,NONE,0.0,1656991.7378825236,0.0,1656991.7378825236,h09,5,Katrina,17480914.117555954,1195436651.8922708,1880646511.4111857,1310832.6532006536,1.0,215399.8760209231,1095432.7771797306,0.0,10184600.123979077,8461911.287206559,1862000000.0,certified,PASS,82453b2bbcdbd976fb4f1a99a242165839534bd07675f165be230c4c497889dc,b2d20b90cb49e33399845305d310b6f633055f8ad953a2382738ebe521d864cf,ff09912ce444f167c8e860433e33bb71ccefb2f4ffc398dde4511251fda71952
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0020,20,20260903,3c0d1d5974307dcb77a0b9e21ab6afb89052e6f263f5080ada8651af93c00448,0.8873176285368455,0.8853104254464818,0.760973720137677,0.5854732991418821,0.5507040381032748,0.8662695799508384,0.7836243554665844,0.7729022302267072,0.7694915504782003,0.7428072620833394,0.40359278604403426,0.6538692130151393,0.030602797618893774,0.8108817631795642,0.09710070328883529,0.19487528137988008,SUCCESS,,,65ec22bf2368a974a5f99ed939555b25975ea5210f576bec8c1525e469eab615,4034b5506da211179360d9d42afecff794e47f5a0931df4eec18072524de37c3,1186267961.9630404,P4,0.0,0.0,0.0,0.0,0.0,322630420.1949839,NONE,NONE,R0,0.0,925334.4345956413,0.0,925334.4345956413,h09,5,Katrina,18212571.420842838,1167130056.107602,1642305124.974553,239652219.0898333,1.0,0.0,0.0,239652219.0898333,10400000.0,9557344.06438629,1622347780.9101667,certified,PASS,d4f088b64686b49972b980e04ec49a5bca13bfa389ad0f0c29855e396115c9db,3b1e8bd58424a31f69c59e4190fff49d55970d75e280123c4dc12275ac9391fd,f9ec2d9abc038272578362cc283ce1f457939690592a96a6ef49fc329580612a
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0021,21,20260903,9c0c8e916a30a3fa9f17a2b27ecaaa74ee626fafee16b17aef6e1fa739cc5936,0.9245790596439182,0.9236133857178638,0.8744635468750303,0.6665387231689114,0.41194975713802917,0.7942977705052819,0.6625208391474712,0.6467680379605625,0.5604336796144629,0.4243803430827525,0.4895801788402024,0.7979024230837806,0.17192799958479546,1.3914560561114655,0.1780116821200538,0.5815412425832497,SUCCESS,,,6c269052b2a1e3080d2395c9cb71d1399b573a717d76119a5af5e0416fca9f57,cf90ac8884db2cbc00c8e1bf27ef07477342ce2234e2ca26bd75adc27c64b1dd,1233499223.9417398,P4,0.0,0.0,0.0,0.0,0.0,267830195.45473477,NONE,NONE,R0,0.0,4315572.612170886,0.0,4315572.612170886,h09,5,Katrina,14822333.243267592,1214361318.0863013,1768295473.8293853,113661870.235001,1.0,0.0,0.0,113661870.235001,10400000.0,9557344.06438629,1748338129.764999,certified,PASS,3a68b7ba286248adca23859a6e45bfceb35c3288222d64e74edc098889c02b2c,fbb66c657174c3eb494e70bcbf150d790ef245ef49a7f4c520736f540e2a0b67,a773894ece378ff8682c2d0ff1e0676b046ed91213c526f3aa1b852c4bde96b7
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0022,22,20260903,6bb63a048030f05350d49e0f95e43d5d1d8afce87fc056fd4148eceb507c86a1,0.961532340881877,0.9330741959855873,0.8760667305584116,0.8196336242266669,0.6390045423402158,0.7291873761418918,0.6853110645718858,0.54747335767643,0.5409866947522212,0.4353431551657131,0.12072785954798405,0.4757039194616751,0.255885665321457,1.2677173249583644,0.2243085623457193,0.4008725988350209,SUCCESS,,,69bcd7616137e210542022cf82f093f933a16d710ae123583a4a300f4fb92c1a,12cd86c2bc25929194374d3cbab0d0c06ae240ce940c7018b1362c77f67af791,1227954038.5529468,P1,16275314.666641105,596308.5839244614,0.0,0.0,0.0,0.0,NONE,NONE,NONE,19137905.85543848,0.0,0.0,19137905.85543848,h09,5,Katrina,0.0,1208816132.6975083,1871176300.170622,0.0,1.0,0.0,0.0,0.0,0.0,9176300.170622097,1862000000.0,certified,PASS,dc3452b1a0775bd26e223b970bd8dd0afd881a720310094dfc24e2e6de1347c7,1f0d44f80a39bd76b081886f47f495eb80ed37ff68572814161ab5c89c5ebb86,ddd239275d841313e224ec8b5416b81aa310a84b32f66f905159f6032e4e06e5
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0023,23,20260903,6e9f2f6ea49a02cd8d73697d95a8c6eec0807082c1aeab51b67a21fc03ab6414,0.9730299870209055,0.8858208369694047,0.7421377295106929,0.6277279953763965,0.5885136375226887,0.7736531737693817,0.6368633104998236,0.5810623865678244,0.5710544655414249,0.5687843618995018,0.24856241273835727,0.5315710040014812,0.24874335585348978,1.0157164168418524,0.03456781855935266,0.15565642064163906,SUCCESS,,,5f706c2c3452230ea04f43e45ebb5843c0d3d27685dac0c3f78c012a018032bf,189eec2a708d48ce444e367550133d42fd57574cdfb176ba7270e14045b90485,1222756587.2336216,P4,0.0,0.0,0.0,0.0,1417919.3868370492,0.0,NONE,R1,NONE,0.0,4908145.73832661,682084.1134155421,5590229.851742152,h09,5,Katrina,13547676.003696324,1203618681.378183,1880998875.4199874,958468.6443988131,1.0,0.0,958468.6443988131,0.0,10400000.0,8598875.419987477,1862000000.0,certified,PASS,73b566b923e5b4c027c3a91990f0d8ad8195fc08afd4215799da9bf9efe2dd26,8aa1645bad23771fd6e864239c31f3e9b0d58e647c89eaf4c1f0210886c5e09a,ef31456a01eb6c59937c6a61bf2b3be103b534a34d0b4f22f6171acf32bdcd60
M2,A1_full,19137905.85543848,4.0,1.0,"{""crackers_from_unified_food"": 14.0, ""gamma_D"": 1.0, ""vaccine_from_rawls_medical"": 10.0603621730382, ""water"": 1.0}","{""Crackers"": 0.0, ""Seasonal Influenza Vaccine"": 0.0833333333333333, ""Water"": 0.0}","{""Crackers"": 0.9, ""Seasonal Influenza Vaccine"": 1.0, ""Water"": 1.0}",4a54d167c3757fc8486fead117b12678020df9ad59a8db1a577418b7da8da3e4,ac617befc8fbb7510e1b64b617c7e0339ea948ca519d0d18131f3b8048c131e0,c77a6d6b3fa61b920da7dc88428efe4337a79212,0c615786a8d3a3b9cfd2f0bd2f31ea7867638878,LA-0024,24,20260903,6d7ec27518715e008327d137620c14c125fdf032d00924b93febb86e631fc003,0.9385479475670351,0.8477194814905739,0.8060554526488538,0.7091272039588274,0.5742685570047559,0.8555934954789299,0.8462832758812101,0.8451095030116053,0.7916490327274571,0.7344610178248986,0.2462060940233674,0.4673340225476671,0.16887017709638863,0.7353889690729309,0.12370614834348566,0.22043560790724553,SUCCESS,,,7668559b336c3d44cdcdf4df658edc7d84ee8cc8ae570f567e119d781ea99c06,01010f669bf7241e93148a474f58a85c0cdf858b55c5cebf7b082105005da0ca,1196806393.808849,P4,0.0,0.0,0.0,14160043.55248088,0.0,190161513.3518667,R0,NONE,R0,0.0,4558379.772399051,0.0,4558379.772399051,h09,5,Katrina,14579526.083039427,1177668487.9534106,1731891125.4168513,150066218.64753506,1.0,10400000.0,0.0,139666218.64753506,0.0,9557344.06438629,1722333781.352465,certified,PASS,d8b48e74928fc5b93135b87d4c081fe7cf5f1b28fec0256f81a5452d6b3cf91a,59c2aebecb7dca3d0262c3190efe344bf97f267f590710492f18287978763830,4bc96d1d865af3b955a36bad14dd488f0a0fede43c52b008e18e5bb5b498267d
