simulation_id,input_sha256,post_fix_certified,non_regression_pass,difference_reason,old_objective,new_objective,objective_absolute_difference,objective_tolerance,max_first_stage_absolute_difference,old_policy,new_policy,old_worst_scenario,new_worst_scenario,old_R_Water,old_R_Seasonal Influenza Vaccine,old_R_Crackers,new_R_Water,new_R_Seasonal Influenza Vaccine,new_R_Crackers,new_result_sha256
LA-0604,168794ef76dd626f292c5fb78698926badc549c31cf8b72d36a8ddbfae359c7e,True,True,,1228749650.6649075,1228749650.6649075,0.0,1.2287497506649077,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,664bb644c4d26d5856e48257efc5f8663f714e85a169d39f584a160fe102cb16
LA-0605,35bc2e127af5ee8d7fa65789fff7b88eb7732b16601d08fe56f7590f31d9359c,True,True,,1217533257.2118778,1217533257.2118778,0.0,1.217533357211878,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,4dceb422b6bbab040c7d3a9264cd28844f0a7309d293b4efbe10162cf156544d
LA-0606,bd7b30a8ebc2c06b6f0ad0d29f0fe3184fc13d763f2d6be49f3d8d2f61be50f7,True,True,,1222000547.9422991,1222000547.9422991,0.0,1.2220006479422993,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,65affb1b219018ad2e36a348fbfcd2a92e9eb8c6b52581641f889ab879b92644
LA-0607,a5dd6d57f2ad3b74589329aeff95f67299f08ffb11b3cf53f16cd23946da86a0,True,True,,1230035904.0691462,1230035904.0691462,0.0,1.2300360040691463,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,d219bdaa7f503b939e6dbac04e20cdfc29d89263ca8e4f7e32632c388ca3361c
LA-0608,e3c04bc7945a0e7475b2f43fb0a410091ff7b96c3a5b919ab6606a9bb8a991c5,True,True,,1227607031.0410955,1227607031.0410955,0.0,1.2276071310410956,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,5b714ab627005071824c17fda7397a0085f267b5e7666f5e6af0287b8bfdc4e5
LA-0609,1df79adcd69fa452f4b1aef2cd540518db42a5f2f34a54b0740a4057366b57a1,True,True,,1177723954.4978821,1177723954.4978821,0.0,1.1777240544978822,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,53ea0b528232d0c28b89d2658efb7ac52d0c9617e61f8966a1468288e39900f0
LA-0611,7f0f205a2367c6b286612b5c83bd466e403a76a853ea3c65e54c168aca01ade9,True,True,,1230846363.2471063,1230846363.2471063,0.0,1.2308464632471066,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,71f2badbdb2889cda082ffd84b5bf3525dd6c51f7e0fb7ef6a76d2a037bcf64c
LA-0612,b84ae81cdd7f7acbc672454ccda876cfadfaf23bc60bf592546c5b2f4eb2f576,True,True,,1222924541.9582338,1222924541.9582338,0.0,1.222924641958234,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,24dd6462a1121c2c2a9b7ce46de93e9f0c8a20fff83374434138600d1a454bdc
LA-0613,d0b071186c66596d06ccec74980b67d1ae45e073b9da77574ee178dcec30e567,True,True,,1229339798.9979277,1229339798.9979277,0.0,1.2293398989979278,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e012e2ba4d71fa936d50a1781430593536c374650549a2b0d65661cb28d89f4d
LA-0614,6083468c53584df609bc794d6b1cb1da104e8eecf42e278d7660590b146ab9c3,True,True,,1218467098.5011744,1218467098.5011744,0.0,1.2184671985011746,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,621aec327fa03728060545ef94571088715bd62e7b27e6327859e33e65ee3516
LA-0615,57b9187e54af61cd814095dcbfe1528ca3d6853aaa8602ec6f9b4c8e8f6327cf,True,True,,1234315058.0136933,1234315058.0136933,0.0,1.2343151580136935,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,3c42a58da2de391b688ea8e2fbb764249fab38cec183a52f89a2becb43805f7b
LA-0616,f3a11ade9061f064469e9b94ea58e3da7d6e0ada37a46a81f06d8696b0d7c214,True,True,,1225054724.74896,1225054724.74896,0.0,1.22505482474896,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,45fd45761f8a4630b48a148922a8689c9c2775c822974ad42931a02148a9e4b5
LA-0617,d59dafe265604f537375b55f1b3ec24bef30d0f3cbae8ad14a4a1043bdd27c49,True,True,,1221815383.0594232,1221815383.0594232,0.0,1.2218154830594234,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7fbf15fef17cbeb006f2c0931f7cf113ad005cf14e2360620296634c4f7461e0
LA-0618,cc51d9aa8025dc8c3cad333a7d884bcd02747b3bb5b1eb75c4d4790786d456cb,True,True,,1233704829.0270529,1233704829.0270529,0.0,1.233704929027053,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,f7f74c5726592e6b719db5db3a7276bdce0d72184c7c0ed5408556626d495717
LA-0619,9298f5fa007a94c43db3240911aa6dfca9adba39438ecaaf7df189147ae08773,True,True,,1183561980.672316,1183561980.672316,0.0,1.1835620806723162,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a6014078c538339821ed5a02eafc93a483b762ffa43faa915b7a599094f39281
LA-0620,113d206617ee4dbb85bf187766801f5ac4031380e8edf58481b89c6578f97fb4,True,True,,1213228666.2791088,1213228666.2791088,0.0,1.2132287662791088,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,03062f4d718504e5a6abcf5d52062aaccde3b538fbabc7392d3e87b72b7cd31d
LA-0623,3adc26c37f58953be33f2785efbc13949f524d834304a91819216205b5595ee1,True,True,,1228257967.8939676,1228257967.8939676,0.0,1.2282580678939679,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,85f4f4584bb5501bc7eb9d8845a08ee21dd599a01b66eb3dd2a81e45a70bdd31
LA-0624,a5d87dfc044d99c1808dfa2078b88e7d3fa889603a6fa05613e9bbdf178be0d7,True,True,,1224734708.4766479,1224734708.4766479,0.0,1.224734808476648,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,0b038e093ad784346f75b08a4169f8a546d02d072de2fdab5b6242778ff6aa7b
LA-0625,bed5aca9dd4d16db43ddbe6455bb416e59c283dff8e1e58459181d2870ba59f6,True,True,,1213338137.0910904,1213338137.0910904,0.0,1.2133382370910906,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,66d9083f8bba82f8a822b730b47a1c3ad7949a2dd74f18c64f318a68dea83e8c
LA-0626,81b33dbcce8673f59fa5904bd23c93aba001f02b0f5c90d8d13e9f9ae0d7a9f6,True,True,,1223786243.4590442,1223786243.4590442,0.0,1.2237863434590444,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,4a081765f29bfb9568f2e22dc5484c6885b110e8a32e6e9ea3828e8f3e4bbabd
LA-0627,1f0372d36502fa93f7f7778b59ddfd8636a7835370ee0bc252b1f05e2ea4ad8f,True,True,,1204848300.3456523,1204848300.3456523,0.0,1.2048484003456525,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6b3377b598c2fd2abbe0ef4912cd6c1b40a951b47aa2f582f93fd99851b8dc34
LA-0628,b5a2a0c146bec94cfa63cfaffc80633f1df8ee53e7f03719d210910befc3532a,True,True,,1232492795.778912,1232492795.778912,0.0,1.2324928957789123,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,7b35ab9c74fb4bc1ad383e8a449275413f7e14ed7917d4f120a2f091afda7038
LA-0629,2a0d5e5f26afafe18293160257030cf153fdd99cb38b0d8b7e3947944055a70e,True,True,,1220894650.841814,1220894650.841814,0.0,1.2208947508418142,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,354906e83f313fcfadaecb4f6c87f8676994c24b9bb8ee0e9ad8549d9da93c50
LA-0632,09fa919dce5aca4e4a9326da31ac6f126fe2a5563c26fb6e5b4f3863fa371daa,True,True,,1236716600.1101258,1236716600.1101258,0.0,1.236716700110126,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,1e414381954ae7b2b7e839b8555e445da17df2881c126f0e038d0986afb7df52
LA-0633,633a6a723b977918919fa56852b0aba2c042d2f3438fff7b6bd1d9fbb3cf24a0,True,True,,1220866777.5345478,1220866777.5345478,0.0,1.220866877534548,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,7dcbe5fa9213f76655acef3642c6b0ec0d71d15916535522e59ab5e3fa97cdb1
LA-0634,6ba89c16ac37b206f82ca95c1de169efebaaca3744abaf7346380d1b8b390378,True,True,,1215705444.5568743,1215705444.5568743,0.0,1.2157055445568745,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,af2465d07c8e2b0ed24290be79a62ed8ed49d43b42a62cb517479a2475ada8fd
LA-0635,a4962a555538274a67cfa945b5acb20d72f60a5bbc9c7c8c916af1f972f6fc8e,True,True,,1223409529.1122713,1223409529.1122713,0.0,1.2234096291122714,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,d6d1e3b56b8ae80173684970c803f671cdf932431ebce749dbcf5c83787819be
LA-0637,e71b6dc65ca73efe64c962e7f9ab0724f8378067927874baf7145d46126176ab,True,True,,1221107086.134202,1221107086.134202,0.0,1.2211071861342022,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e2e03ddce6f8560b2577bbe9f8d2b24db8107e960d809415fc156b76034657cc
LA-0638,12552ffda333a1c4f0a9c3027dfc500335d8cb4d9f60d2b64a346e70ebeed018,True,True,,1216803638.5266914,1216803638.5266914,0.0,1.2168037385266917,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,886237a5ade5df14824c4f648dfaea74485b5b8ced37eb1defaea0646f551125
LA-0639,4a72df578edeb421326e6855903210ae8cc935dd231e6acc2d3b66d5a4861908,True,True,,1215237330.0359535,1215237330.0359535,0.0,1.2152374300359536,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,fa1fc2fd4140eb095bf4f842d7a86d51975865780e42b619815474891b5dec2b
LA-0640,556736df794676bfcfdd155f45ceac1062e109abce1a2289402e71788afcd5ae,True,True,,1193983702.328226,1193983702.328226,0.0,1.1939838023282263,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,da80908d6972d5c565d82f95118f3273360fb0dce745f38fbc94b266a57d3c42
LA-0641,4512c598ef900c7549d2933d16da725602014ce1f53d09c6ef3d34b215f54e33,True,True,,1224053354.695315,1224053354.695315,0.0,1.224053454695315,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,77ecdeaa0a9e8ac45be8c309d5dec505002947e2491005ceec59c9124a6c443a
LA-0642,df36bdc338b56dbdb6049ba0f8338289089a63b99a8d10e273f60fe82107fd03,True,True,,1222067022.8593693,1222067022.8593693,0.0,1.2220671228593694,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,a5ecc6b7564155d17096d6a9355b0553b5252b1c5f43d7dedf16b3591b10c39e
LA-0643,476f3dd0902c8ebb208b2a74f433d48c8c604c57c41e863f53fd6f283fa2058d,True,True,,1197410608.890528,1197410608.890528,0.0,1.1974107088905281,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,6a9a5f835cf4c846fd55378b01460864a38c38cccd8e2be028988ada3eb9784b
LA-0645,491eaa63b3f4abf29305ce1314ef34b5062b2ed3d78ba7986c583a977115529f,True,True,,1208145188.6051772,1208145188.6051772,0.0,1.2081452886051773,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,d2736fba5c31006b279ecceaa6704dd29d24574d4cba7a382cd4f02668ddcf7b
LA-0647,9f75b37c7ea35e63988ae11a092a8defc68ea622b5abe84163c8de5e4133e10d,True,True,,1222039244.6935353,1222039244.6935353,0.0,1.2220393446935354,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,99ac60702d67d08715414b46d231cf08b12ab58c09ec39bb4b06ee4435822ca3
LA-0648,11c1b64f15bc6da32ddaf8da712da6024392b6c8099fcdbec7dd43ca9c10688b,True,True,,1228854705.441788,1228854705.441788,0.0,1.228854805441788,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,2babe3637f59f6f985383fade201671e80da7f8eaa58c2433a711427314d93d0
LA-0649,8bdb499cfb7da607adb470d692cc7569cfddef59031fe66cd17753dbcc98d428,True,True,,1184362659.2002816,1184362659.2002816,0.0,1.1843627592002817,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,982a43694b73f99176e8a33d04f0972f6b67b698adeb041cc1e1ec0d1bda5591
LA-0650,896e1ab448726f2971ba9a04b3ebaf173c1cdfc6a202764ddb5b4de5a49689f7,True,True,,1177912534.6740384,1177912534.6740384,0.0,1.1779126346740385,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6961cda78903a2f083d6ea69857a51a3f321ee81fd7a401d4fc1c2f00045f3e5
LA-0651,c486e6a3009e360e307e99848a7b8540e0c6bd938c9884e3af76cf8be54c6799,True,True,,1230209165.0785522,1230209165.0785522,0.0,1.2302092650785523,0.0,P4,P4,h09,h09,R2,R2,NONE,R2,R2,NONE,b8229040121388f3e2d215249acf4c38a24d0ce501313433ed9bb66064906e0b
LA-0652,618cb1f836844a095ccc3291336c875b65e64fd8ef9b62a3c3e1ed575c4e7c36,True,True,,1232513512.1445084,1232513512.1445084,0.0,1.2325136121445086,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,c2dec54cc333dde078184ce0636e7f346552522d6a7518d571e8fa9ad261ab11
LA-0655,45489cb4e0a7fca0bb86ea1f9af348ada1ccef4291e4db2c2a29812789df4bca,True,True,,1232491473.0693743,1232491473.0693743,0.0,1.2324915730693744,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,62ebc499d947d3ece5eb78c007609db564f2765614e5e5019397623cd6d11e57
LA-0656,e0d4ce5e0d8d85d543955719abd8351ccac93a90d05264c33c1df52a3cad0e0c,True,True,,1224157298.9402745,1224157298.9402745,0.0,1.2241573989402745,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,b4ca5b8b3b7f164bc0e6f1c3f95756bd949496c24d3da572f9b99b99f2761a02
LA-0658,a06ac5f944e152077f015a26b4594a06abac302d9ee8d12168cc1855c3b7c784,True,True,,1200654850.880189,1200654850.880189,0.0,1.2006549508801891,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,5f227051a3acb1f159fba72baf7c421d6d87f06f6977beb57611fea4f920d4c2
LA-0659,ff2742c89e2584765813c265a87b00bcf2298dc47b57a0723381f98b2e85b160,True,True,,1223611030.0440838,1223611030.0440838,0.0,1.223611130044084,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,851ea327e77b82ebd7e646929284c7ee87bcb39262d23dc42a5a343e48f85217
LA-0660,14a609fa2b4cae99483035bbbc217a5848bba0547b137dfdc5f0bc4a8c2c9097,True,True,,1185643347.904968,1185643347.904968,0.0,1.1856434479049682,0.0,P4,P4,h09,h09,R0,R0,NONE,R0,R0,NONE,d63453b8ea818283a5e0815dad8238ca8df5a3280673d4778e92222f97c17fc3
LA-0661,49ff78a183a4c1d8000619d9ba5e880a1c0353490469ac3a78684199f5d38ab8,True,True,,1216142457.2167914,1216142457.2167914,0.0,1.2161425572167914,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,1e444e5f3f3fa3295c0a26aa306e6c5b3cc09bc293b351c45246433f654eb595
LA-0662,7528e40a00262a4e0a2dbbc3afdb22346360eeda109b1066d365a1c10db747f1,True,True,,1175894893.2910364,1175894893.2910364,0.0,1.1758949932910365,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,139a6a6bb817ed665568a89f97d3959c882861aea34464f857c2f5f13b182c6f
LA-0663,1c934d645b4f92e9294648171da37858a2e83fadae65ec86d01c14f73ec9ebf0,True,True,,1219468753.6621735,1219468753.6621735,0.0,1.2194688536621736,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,6dcde7f25c9f8bee336e778df645abebe2b655a7a181bc378eae34c99b0764ae
LA-0664,5497f1c9a446434f8dd9be045670011511bc6bb3d13d795ab51e1e389b7e6bc4,True,True,,1231174201.2202692,1231174201.2202692,0.0,1.2311743012202694,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e5fa52819abe228497517f1ff760855a14d42967babfc0b6367a2593b5dfbb72
LA-0665,cfc4590f21baaefd8421013da22da811289c9a85a408dbc4caa38817492f1bbd,True,True,,1214534192.2202797,1214534192.2202797,0.0,1.2145342922202798,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,14acaa67ecb78505a28a008addcde62e597be445ee2475d6f60f3ffc7c871438
LA-0666,8f0afc448251b9df2ad2a2757a0b6fcc90ee3b5d73cc8dd1149a9974aa13aea2,True,True,,1223503961.0624576,1223503961.0624576,0.0,1.2235040610624577,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,55a4423743fb000f5b227780de35efd26ddf42bd48334d9710f26175277c4357
LA-0667,1547ef812fe1610f17432bfb8261cbaaad6687ef6302d7e94639761d2c20548a,True,True,,1223195413.787784,1223195413.787784,0.0,1.2231955137877841,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,9b0b3a985de47fdde23c8f4f6d11ac18a716ae1c9d7ad857a0d01cc9b385a5f7
LA-0668,974dcd92b4eb18d8265b15eb2b40eae35ea219e715c05573ec794f1112f888eb,True,True,,1209386638.2475128,1209386638.2475128,0.0,1.209386738247513,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,5dbe05eaa0a4ba7506535b67fb5954aacd6f63e7cdf1590d72cf2e5a333ec1d5
LA-0671,942fb721765250f53d531bb6e5b970d0a0c78a7989fe46d19ff34f0287782c4d,True,True,,1229882208.0732512,1229882208.0732512,0.0,1.2298823080732513,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,685a4702168105f58d507c738ed8113467f42d0ac51589baca1c6a8b608f7c3a
LA-0672,cfc7d8a4a29a1874a559261f9b9bed31e89a00e1e8046d9b72386c1834491f78,True,True,,1224748203.9022236,1224748203.9022236,0.0,1.2247483039022238,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,6ff8d3b9ef721dd3f3ec9a669dfc6fdb7005e497e782ce22390b5d3570768b87
LA-0673,361657be0bfa39e1f3c152fc51d9730941b0e6dd46c81836f5a882f6d679be41,True,True,,1222229464.0409083,1222229464.0409083,0.0,1.2222295640409084,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,b26cb15ee8daee0d995f7c6de7ef2a708a8f9cd52f873cb2a1fd9d3bf889c02c
LA-0674,e13f757dca3cc428340e0cdc24653f8976b21bb382584561268fd881cac6d579,True,True,,1212677441.015943,1212677441.015943,0.0,1.2126775410159432,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,714d3e19d418fba56aab2b3d5e3177aa9fcb590567153fd320bbf0c708bf7100
LA-0675,491bf922be7d5f940c1e726f7e4f8777f0e67c2e6ae75e5a5691e8204bcba683,True,True,,1190644708.5321326,1190644708.5321326,0.0,1.1906448085321328,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,282acf3afbfa89291de2bf70adfdcdd75d4a7f2543ad2496cc4aff85d5583532
LA-0676,174e84dd87ff71d445a4dc616aa42de3b542ef93cbe874f43a77d0bfc354e58c,True,True,,1196783967.177752,1196783967.177752,0.0,1.196784067177752,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,11b248b01c48ed9a773025e21242cef8ded602594cc37e7c5b745dd1a9dda648
LA-0677,77aa08c41895bb34047cc2e14bc832245753e486bd4d89a0df03cfe2e3b3c117,True,True,,1221700738.6191413,1221700738.6191413,0.0,1.2217008386191415,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,993a488f38b79e32edb14e13a53e12420ade8198de81a0486cf8267f457161f2
LA-0678,0120535af37455acde02d53e74dcc35fa5a28b4edbb1d1c5646c9f2ca123d935,True,True,,1213118612.5848236,1213118612.5848236,0.0,1.2131187125848237,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,f9398e7edfb5875d76b1a7650820dc5a616237e24bc12997a650e3390a2f1361
LA-0679,a9e843a279dff96d9d8afcc63acdec3d42ca21ca57b5e13b52584b83cbd84baf,True,True,,1238194155.7440243,1238194155.7440243,0.0,1.2381942557440244,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,3121bf12b36145b9664fb1f2687666f787bcd97226359b3349803765e5031908
LA-0680,9a021a83f7ebdb5b85dea2e41da98f21e3de2adecdb2b5c554be3c4a632b6234,True,True,,1216001687.6781294,1216001687.6781294,0.0,1.2160017876781295,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,2cebd310bf7b32338da08de194e696f3db1d2adb38492a0b4f3228545789af02
LA-0682,4a696f2d5d01b31984773805a1ec40f57483cd0a8f75718f9a7b2e1b2583bdb7,True,True,,1210951271.9515693,1210951271.9515693,0.0,1.2109513719515694,0.0,P4,P4,h09,h09,NONE,R1,NONE,NONE,R1,NONE,a2c05d888b5d2386d6cd8428638fcd767e6bc089387fb49da62d5bafd9dab25a
LA-0683,2329c344b92b8bfb76e4b197e79e37f5fd62bc6a9b6fc822cbba7df24cad0806,True,True,,1223461948.560866,1223461948.560866,0.0,1.2234620485608663,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,ef5ecd32ad40a058be37f164be8fde59f5acd21315605e5570b365a1f5f26ab5
LA-0684,e9900854b8ba64d964d9f3d200cdc85617cafe9943d2c2fd590546dfdb352533,True,True,,1205817651.4051435,1205817651.4051435,0.0,1.2058177514051436,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,898eae6f6f1a389bde3ae911979ed624e330226b3e5affae8688edad86660687
LA-0685,4529a36125c58c8ddf3806d07e1c40bf8bc3ca0e4703af998b7b5a7ed1ab262f,True,True,,1222008985.1439703,1222008985.1439703,0.0,1.2220090851439704,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,5c8d931b6d9b7c6900f0c39bdd7b5a778f3d350d0f68ca64b01288bfda43cdea
LA-0686,3463f3b48e18027751475cd4d05e305f0c067696ed1b1e3d4520b5691fa63bae,True,True,,1233864597.3584492,1233864597.3584492,0.0,1.2338646973584493,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,6041b622d986e64b6d712a321db17db4a3a1591c65d5f86005282045c2639aad
LA-0687,401ade7d922211d6db6d15e388dd43ba9973bf14f4aff2e84c0ca5ad53a11d9c,True,True,,1237733217.8537185,1237733217.8537185,0.0,1.2377333178537187,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e052313193d37fee52de7cf82ab0c5bbb7822792b6e1c2efa2578805c2725867
LA-0688,791fb3e04be9fc9f181aa44c1a3402c7c1ddd2562ffacd5b68e4a6cac71b3c21,True,True,,1225362582.1442988,1225362582.1442988,0.0,1.2253626821442989,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,d09078ee2ec27f59201e148619f42e6ac1bfba8c2eeb42e244a45ad98960ca2b
LA-0689,2d7a15fc5385848581519e563138f1e253c4e77999e9c4ce44eec70ab4d90260,True,True,,1225134541.729474,1225134541.729474,0.0,1.2251346417294742,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,e1e35c5087e9da34caab671809a9e32e2df0398859f861bd94f03faed32e9d7b
LA-0690,fc64964f497cf1822f5edcec1a81f065ca1e8adc2680b86f65b3f22a3f27bb28,True,True,,1227241966.6217175,1227241966.6217175,0.0,1.2272420666217176,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,ad78545859d6ffb562b37bdb104b913436b6c9f2254059a2960c0a27fab8a357
LA-0692,75f338892ce9f8534d6d4304abf64e6971a1c5e259f48e31316e0ffee45b48a5,True,True,,1225390773.0690954,1225390773.0690954,0.0,1.2253908730690954,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,db4e7f0fd854ae2acfe4be71fc25b3ffc72a407b95fdf400555cae7f73c092ce
LA-0693,37f6ade176555409553877b62a6c9a72c709e3b30c205f228a9481ce108f5930,True,True,,1233898292.0669582,1233898292.0669582,0.0,1.2338983920669584,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,e5891681ecdc2d583902f1ae43ad158c7fedb46462dd46f9595dc93d2a05817e
LA-0695,34260d440e449966f1f72b0d54c554a8f1d4d359d480e4acfe4ba4847ab475c3,True,True,,1229446777.7021556,1229446777.7021556,0.0,1.2294468777021557,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,af6c7dacfc55da2169a0b4aa958af20df12c87886d6d81473882e5ba1a2edc55
LA-0698,43569d31b9f79d3637d1c1e4f64d207d034c7653575cce9d766e52e5ff7f70d5,True,True,,1228600011.748729,1228600011.748729,0.0,1.228600111748729,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,8970df886c6059aa5eb83cc9770352efaa886a14190509bdbd613f685dc36f8c
LA-0699,1ccdc16f8745b665e2160f0ed767deabcfbfadf0ead9060e4f990fb73ab4977e,True,True,,1195918075.3000603,1195918075.3000603,0.0,1.1959181753000605,0.0,P4,P4,h09,h09,R0,NONE,R0,R0,NONE,R0,228b79c865d6a1ebf8aca62fb780658582a5ba7e052bcadf2162b3e778a62d24
LA-0700,34760519ea33f8b449aca642ef11b1e39fcb24d222b2f211fb1c46dee6a61d0d,True,True,,1231023482.6319141,1231023482.6319141,0.0,1.2310235826319142,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,39c27b01f0b2147acdfbd76c1cbfb0a796261674f1bc114ef63ebb7a36177523
LA-0702,728cba086e16608759b8286d59c0052b3c586c2d5ac5246894348f6f09e56d5b,True,True,,1224079397.2509718,1224079397.2509718,0.0,1.2240794972509719,0.0,P4,P4,h09,h09,NONE,NONE,R1,NONE,NONE,R1,2f63be05162b08cdd1162db872a9a491ecadb5c4d1aea30dff04f9de6302a2b2
LA-0703,5553a3eb42acd0ec4628a24ea119b2f2fbf8b81df3a57396b9af9aad79c2b1b4,True,True,,1217537684.6703792,1217537684.6703792,0.0,1.2175377846703792,0.0,P4,P4,h09,h09,NONE,R0,NONE,NONE,R0,NONE,a43c5697b6821268468f5ac0b893d26b26105dbd2d406daab74052e1b297e5a4
LA-0704,fd4c77d0d0fc6b3edb42c4c8ea17724ef8c59f58bcd3488bc5c258affec8a3b6,True,True,,1231429884.9210522,1231429884.9210522,0.0,1.2314299849210524,0.0,P1,P1,h09,h09,NONE,NONE,NONE,NONE,NONE,NONE,202d8c7e6f8209d8162c96bb3ef569fc31913f9776c75cf42cb480a7cb528006
LA-0705,d9218239b3e94d56e76af1d3f93433ee8747a2f690d48d0f7537e2c9cce61118,True,True,,1209331769.9778485,1209331769.9778485,0.0,1.2093318699778486,0.0,P4,P4,h09,h09,NONE,NONE,R0,NONE,NONE,R0,a88e639c51b86e4bef599dfa9d0038538824967e41bf44e4ced4e5f5ee86cbc5
