simulation_id,sample_index,status,failure_type,failure_message,total_runtime_seconds,solver_runtime_seconds,iterations,memory_opportunities,memory_hits,candidate_hits,candidate_scenarios_planned,active_scenario_count,full_exact_certification_calls,complete_full_exact_certification_calls,scenario_evaluations,final_LB,final_UB,final_gap,convergence_status,certificate_status,worst_scenario,numerical_status,timeout_status,incumbent_first_stage_sha256,full_exact_oracle_sha256,final_convergence_owned_by_full_exact
LA-0068,68,SUCCESS,,,0.5422500000568107,0.2477944002021104,3,1,0,1,3,3,2,2,53,1230393426.7441404,1230393426.7441406,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,e2d8c1380b3f2758faa697d87da803b438054e38f75dd9b8d34e2ec88f23a5b4,e464bc21bf6c16c784995a48ff1f390a9651cae80590d4af802acdd34f596e6f,True
LA-0069,69,SUCCESS,,,0.5286535000195727,0.25232719990890473,3,1,0,1,3,3,2,2,53,1217703060.727747,1217703060.7277472,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,dca698b21f5e4dc2257f4f2ae497c553f5a6344b7e8bb7320320112dd90e23d2,c9398093613df05299304d910fc9b7fd7a37ea3951ca18306142059103a9c357,True
LA-0070,70,SUCCESS,,,0.5262236000271514,0.24752640025690198,3,1,0,1,3,3,2,2,53,1225693410.4606612,1225693410.4606614,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,b03fd84b72b4d3b16bf3250b4fbffc037864d36ab3660c181f80bfe43732e425,79ad80f6a84fa2a128a4641af992e4696618c51e7d3622fec98cb51df2bf6c67,True
LA-0071,71,SUCCESS,,,0.48632020002696663,0.2223670003004372,3,1,0,1,3,3,2,2,53,1213521985.114246,1213521985.114246,0.0,certified,PASS,h09,PASS,unavailable,3a118ad21a47ec689696c53586dd787db4714000b9e200b96fe8a3785666760b,9b5c7ab74821881e6841fe26099d9cd1edbbf4a9df4da2675f48288bd40f263c,True
LA-0072,72,SUCCESS,,,0.5362177999923006,0.25843739963602275,3,1,0,1,3,3,2,2,53,1218776122.6951392,1218776122.695139,0.0,certified,PASS,h09,PASS,unavailable,743160fda54e4ea7f2d3e477873dcbdcad2efbe3b8fed0333c104c0305112d7a,7306605b3f87fc545a623f9b205732de0412c867d85f85822fa4ecdd564a85fe,True
LA-0073,73,SUCCESS,,,0.5305755999870598,0.24997150001581758,3,1,0,1,3,3,2,2,53,1231640060.677347,1231640060.677347,0.0,certified,PASS,h09,PASS,unavailable,e2cb091ce2d800a7e3b6a71229189670f4a582774628ff1d5ec6860d71b0e482,73a4d7ca7b2aef438bf3c3f13a22d7bb9baecf3532c04b4c16130b229b91c38d,True
LA-0074,74,SUCCESS,,,0.6047792000463232,0.28317170043010265,6,1,0,4,6,6,2,2,56,1230823537.8036048,1230823537.8036048,0.0,certified,PASS,h09,PASS,unavailable,73df6e0a9a84f3536c6be87ac9efc65bb19ccc445338cb175e70c61c0f637e40,336d5db628fdadec434d1314ffb5746e0d9b97bbf841a8b22318c609cf1590be,True
LA-0075,75,SUCCESS,,,0.5181046000216156,0.24142250034492463,3,1,0,1,3,3,2,2,53,1191369152.509282,1191369152.5092824,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,fc64527944a96092f2deb6eeb0618d2f40cc9a7742b13eb4e03a5c6d08ccef21,9552cdb5d7d1e9ad4dda9dec00aaa385f1ef493719899a15f5f911662a055126,True
LA-0076,76,SUCCESS,,,0.5260508001083508,0.2521486001787707,3,1,0,1,3,3,2,2,53,1173411610.129515,1173411610.1295147,0.0,certified,PASS,h09,PASS,unavailable,0ce7ba56e6d11a54e9c0cc62d98568a9b019458d90c1b8edddd555d3543ec40d,07c61b800de5b05b4cbbf0794367e3aeb43e343c113483bc0c67b0a451f29df4,True
LA-0077,77,SUCCESS,,,0.5285155000165105,0.2602342994650826,3,1,0,1,3,3,2,2,53,1225778068.2983751,1225778068.2983751,0.0,certified,PASS,h09,PASS,unavailable,caa189e33c682af2b07b4dc4de6f81e63bfb034445dafbd0a1d9141994873cb9,67960114beecf57530c7e9a268e91f59fd957735441882d09aa04f88e739341e,True
LA-0078,78,SUCCESS,,,0.6341998000862077,0.29110619926359504,7,1,0,5,7,7,2,2,57,1221436296.4394066,1221436296.4394069,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,f237db1199d5714948f74e16b67cfa444b1475f7f75cd9519d259429b7b723a2,5ec64ebe7e1ed73638e6de4b9b79ea2fe36dec7e704e9d4630fde730218a0a89,True
LA-0079,79,SUCCESS,,,0.5414059000322595,0.25822840037290007,3,1,0,1,3,3,2,2,53,1207939733.9425478,1207939733.9425478,0.0,certified,PASS,h09,PASS,unavailable,680bb997c90287b0d31c767be718390ffdd68cac90302fbb4dfde5d43552bcf9,95a740684e0c975bff3189dee6aa5dfdf9ab403699a6fb3294374f3cf63707d3,True
LA-0080,80,SUCCESS,,,0.5349523000186309,0.24854329973459244,3,1,0,1,3,3,2,2,53,1218695443.7217493,1218695443.7217493,0.0,certified,PASS,h09,PASS,unavailable,ecc352921460ccc040637d299b553bd77f29d98543406c082378f001a55d63fc,16609bc0e930e2f8866073f04a1da390a2da04e513cf8eae2b97d23cd0193ef9,True
LA-0081,81,SUCCESS,,,0.5227268000598997,0.24622880027163774,3,1,0,1,3,3,2,2,53,1216461415.935233,1216461415.935233,0.0,certified,PASS,h09,PASS,unavailable,188f36b358830b96c7426a892d2ba727e6ed9706e97358e41b8ea2b410ae85f0,e61cd3610af60a13c8a1fb7a9bafa19cf35ef3bc4e05dba322cf7fc9f9ebbf3a,True
LA-0082,82,SUCCESS,,,0.5319577000336722,0.25444509962107986,3,1,0,1,3,3,2,2,53,1192195361.1132863,1192195361.1132865,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,8cbe5f09b4239269efef563b3150bc2650f45d70d939dadd1e4830031aa4b2fa,b171548aed7838cd61bcb6d697292909f9ddc5bae9a3cd8b45852e5566f219a3,True
LA-0083,83,SUCCESS,,,0.5369044000981376,0.25079259974882007,3,1,0,1,3,3,2,2,53,1220724414.0662599,1220724414.06626,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,5fb0c5b3edbd9d9816852e35291c423d056236e7921a8b24c4c2c1de4e12c781,6d519ebd9183397b1a83c0810ccc28c64bf3167e87172b17b7a983479eaaa812,True
LA-0084,84,SUCCESS,,,0.5039649000391364,0.236343199852854,3,1,0,1,3,3,2,2,53,1225403007.207262,1225403007.207262,0.0,certified,PASS,h09,PASS,unavailable,349c6c7c81aed67148f1a6c10186dd1af27eda6776ff156ee3e690685093dd17,996c321187a9ee8d4abb3e9ec47f2ed1f0f04d5edd17a43a54b876beaec18178,True
LA-0085,85,SUCCESS,,,0.6459034000290558,0.296311599900946,6,1,0,4,6,6,2,2,56,1230474094.3664725,1230474094.3664725,0.0,certified,PASS,h09,PASS,unavailable,816df99ea50933c5b90331f70547df180dce0476ee7f9d6e681b171d08a7e2c5,6d10b95898982d4d61d28a5ec6d4da032e1b56e5b10327f6790fc5bf9bb18512,True
LA-0086,86,SUCCESS,,,0.6343375999713317,0.3008862000424415,6,1,0,4,6,6,2,2,56,1231363501.4542415,1231363501.4542415,0.0,certified,PASS,h09,PASS,unavailable,007ab75a33fdf8bd55cee2d1ce81a8e287d9342eaa9e510b8983dca81d4644d4,eda87b3a79d4ec339b7397957a4a92dfd0434829597d4ccb9923b7182391d6d1,True
LA-0087,87,SUCCESS,,,0.5243628000607714,0.24690469959750772,3,1,0,1,3,3,2,2,53,1174090823.483001,1174090823.4830008,0.0,certified,PASS,h09,PASS,unavailable,a09d602cd75d2a8b004dfe811c797cacba6d925f104dbadaf32c261467edbe1d,143f0e90e1c5e1be6ef8ca489ec0c6d5a1c281d5daccc12a548deda4be5c0c8e,True
LA-0088,88,SUCCESS,,,0.532251000055112,0.2546080001629889,3,1,0,1,3,3,2,2,53,1217566006.3605356,1217566006.3605356,0.0,certified,PASS,h09,PASS,unavailable,b610d32f9217dcbaff262734c07026d997fc819ba9bb2145363839bac2e54eb1,6e8c555312a0c1d586ac88a667911d3d5aa10522d86e034e0b9471fc25fc8f62,True
LA-0089,89,SUCCESS,,,0.5390138999791816,0.25979520042892545,3,1,0,1,3,3,2,2,53,1223922182.8463023,1223922182.8463025,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,9ae259add1edc254917ae3ba8a95e316291a256f5d75024678b01069825e3038,e926a0803b0d2ffec851f0f61e379889f54081719c7ceae7b968cac8edf8804f,True
LA-0090,90,SUCCESS,,,0.5192707000533119,0.2494670997839421,3,1,0,1,3,3,2,2,53,1185558233.6371691,1185558233.637169,0.0,certified,PASS,h09,PASS,unavailable,1fbfab9d2021ad6fcffc91f48c1be5198ff225f43bb34b4d71d41d5925ce92a5,42486d0377c45b1a4b96a8795250e91a23c073775305ba8e9c136f9f05b0690d,True
LA-0091,91,SUCCESS,,,0.525488100014627,0.24902959959581494,3,1,0,1,3,3,2,2,53,1215004233.9462535,1215004233.9462535,0.0,certified,PASS,h09,PASS,unavailable,5e17726bf476bbc8737358e4b985e5f22ed36052670c5b2e352e3e67639cd708,25be65c322fbd66728cdd7c19b5637a58fecfe8d9476f4a057897e5881c92314,True
LA-0092,92,SUCCESS,,,0.6763380999909714,0.3271289999829605,7,1,0,5,7,7,2,2,57,1228435282.6214147,1228435282.6214147,0.0,certified,PASS,h09,PASS,unavailable,515483d2a2394a7d932cfb8e8e2501d279c62a899e88af65c67f2c92f3595bdc,8b379f09f918b1aa2334962895f8cd16dcdff2651bc61de17d6befb42bff441e,True
LA-0093,93,SUCCESS,,,0.5428015999495983,0.2591382000828162,3,1,0,1,3,3,2,2,53,1233473762.1928694,1233473762.1928694,0.0,certified,PASS,h09,PASS,unavailable,a459f4d4de683c1904b8488de1b9734f8c4bcc36eebef8df0656c3cb24cde8e5,f028fd10bffa83286e87ea1e5304725ea7e5a551218c9241bdf79a097aa2a2c2,True
LA-0094,94,SUCCESS,,,0.5273423999315128,0.2542139998404309,3,1,0,1,3,3,2,2,53,1200839728.7745936,1200839728.7745934,0.0,certified,PASS,h09,PASS,unavailable,77ea35fe508d3f19b3b625bf8684a803ce7a04673aa17d21aaad52c3537e7501,d6dc02ed31ac6875975452a0e0efe62283da5315a03821ced7e2cce728f10679,True
LA-0095,95,SUCCESS,,,0.5413904000306502,0.2606039000675082,3,1,0,1,3,3,2,2,53,1176583404.2383592,1176583404.2383595,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,0b36865d77800139e696c9e9a6abc0c5b7a05b95a3eccf8a7b56f20a4fe370cd,bf725c1f00457dbad02f73c1ff8f50fdb066c44b9a0542a2640eeb4ded7fef31,True
LA-0096,96,SUCCESS,,,0.5297169999685138,0.25665279978420585,3,1,0,1,3,3,2,2,53,1217383059.091887,1217383059.091887,0.0,certified,PASS,h09,PASS,unavailable,55aac2e97ba0e96c40cc0288ee64b9bedf53c69977ae6fdc046aa29553551abd,7a8988bcf236f3e93c607a243dcce2b0dbffea6d39bdcc5d4809a4fb5a1b0a0a,True
LA-0097,97,SUCCESS,,,0.5265147999161854,0.25145470001734793,3,1,0,1,3,3,2,2,53,1213375715.8602474,1213375715.8602474,0.0,certified,PASS,h09,PASS,unavailable,bbce2abcabe7dd757ba4e00b78dd839fe11762b732cbc5ea5ce9001df0513cc8,2d3ec256587d3bf1d2d115c7e45c2a8862d110ebe049acc70a2ba934d7ae0b1d,True
LA-0098,98,SUCCESS,,,0.6622413999866694,0.3160491993185133,7,1,0,5,7,7,2,2,57,1224981933.1822248,1224981933.1822248,0.0,certified,PASS,h09,PASS,unavailable,8c9d934b58d0656aa3b55d0a073efcfacb3d8dd81b05eeccaf36eeece463c1b5,2f543030b8df567bf97ede991a32024ae166b51c11f890901b7440d353560d9f,True
LA-0099,99,SUCCESS,,,0.6981249999953434,0.31855039997026324,7,1,0,5,7,7,2,2,57,1230755527.583116,1230755527.5831158,0.0,certified,PASS,h09,PASS,unavailable,94d4897620e9696a66e619b5f7c7d484b54f742ac93a955d0a81893f01466cce,5aab2cac0b6462bf69c8f6b70b9478d56df04240f2caa6ec210548ee193c5616,True
LA-0100,100,SUCCESS,,,0.5137692999560386,0.239598999498412,3,1,0,1,3,3,2,2,53,1222676406.7107084,1222676406.7107084,0.0,certified,PASS,h09,PASS,unavailable,287cee44213a99b2dd26accd6dd95ddbf2b9d2b4a560e8cf0cea103ccacc7d01,e1d9864fbb7af7706a370c5e24f73c081046be2074ee8407bcb1cb7314e7914f,True
LA-0101,101,SUCCESS,,,0.5398118000011891,0.26102410012390465,3,1,0,1,3,3,2,2,53,1211462070.9255311,1211462070.925531,0.0,certified,PASS,h09,PASS,unavailable,757d93a2a4d6409fb5f7f3a947ec09c9ee4e4dbaf5839ed358b9d311baea7e90,ccacf213ad9d36220df754ede226c85d6547aaa5433492337f0050f1f9d7af74,True
LA-0102,102,SUCCESS,,,0.5175610999576747,0.2419830000726506,3,1,0,1,3,3,2,2,53,1228029252.0095026,1228029252.009503,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,466bc5b4dd59da4b63e4e55ad2c2489e3c678efab68e03f9337dd374993cff0f,affa3cff321d1efd0b38791bbbdc7b78fb015d086576e655a8baddac1cb54c69,True
LA-0103,103,SUCCESS,,,0.5106042999541387,0.23697700048796833,3,1,0,1,3,3,2,2,53,1232552080.616204,1232552080.616204,0.0,certified,PASS,h09,PASS,unavailable,31b60e024c4f632886a11751461e2df09d523cb12d1818ef8cf2156d46392898,cabed450b22cf0c1dbb4f42d53c4d48ddaf939c2cdebd21533fc500332e62652,True
LA-0104,104,SUCCESS,,,0.5210267999209464,0.2417408002074808,3,1,0,1,3,3,2,2,53,1219776697.7825217,1219776697.7825217,0.0,certified,PASS,h09,PASS,unavailable,bf1e0615f20a8aac0001472a8be17c1ddd98b3e35ed7845407f1f0a8a8fd1580,93b583850f64fc045c47000d7d74a089152c4356eaf98fa8a98aa286e811481e,True
LA-0105,105,SUCCESS,,,0.527028699987568,0.25474569969810545,3,1,0,1,3,3,2,2,53,1165351314.956065,1165351314.956065,0.0,certified,PASS,h09,PASS,unavailable,a77351e1443c70f2046fb2ec6f506bb22786aef4332d9107076120984ac288f8,f9ad614563eafacd4df559beb8106a440c051fcc90dfa9f2aff610ba22af1dbf,True
LA-0106,106,SUCCESS,,,0.6148768999846652,0.29342909972183406,6,1,0,4,6,6,2,2,56,1235502429.2222393,1235502429.2222393,0.0,certified,PASS,h09,PASS,unavailable,f72ae0be42e939d1c92587db7df82f895e80a681e766b9d134b893c023541aa9,c832ea187ce02133f2df88dae3e98268b33d15e291b25f568a61709c3715fc5a,True
LA-0107,107,SUCCESS,,,0.5305865999544039,0.24629550019744784,3,1,0,1,3,3,2,2,53,1225356127.5916584,1225356127.591658,0.0,certified,PASS,h09,PASS,unavailable,53afffd34444131486582ada701d9397dd28d1efa2fd0cfbb7e13ce30c694887,d0db8c34add68544820b0bdc63eadc2108e2c47485a591ea6cb0b4e41ec3d128,True
LA-0108,108,SUCCESS,,,0.5191509999567643,0.24152810010127723,3,1,0,1,3,3,2,2,53,1159094262.8404424,1159094262.840442,0.0,certified,PASS,h09,PASS,unavailable,6bfa522e23e039c67162e9f2f43e4db97a1682070099e992b07ff642dafb8ac9,86b735567d366f3b3702783c25995db52721519238cc00ab37f22a8b4d188c9a,True
LA-0109,109,SUCCESS,,,0.5021968999644741,0.23642639978788793,3,1,0,1,3,3,2,2,53,1193855757.076316,1193855757.076316,0.0,certified,PASS,h09,PASS,unavailable,44792f87b2e2002ede1766097e89c25144cd6c0fdc4d5782aac45dca14c1ada5,cfe0b09e7b127805aa64b7ca9b8ef9e32d600dc24130122698a7867ab4ecc0e4,True
LA-0110,110,SUCCESS,,,0.6279121999396011,0.2901467008050531,7,1,0,5,7,7,2,2,57,1228422039.729897,1228422039.729897,0.0,certified,PASS,h09,PASS,unavailable,4f6906e4dd1c4423f8f8d4326bf14699ddf50fff7e8786da0339285d5465b5b4,dbc2fc10211a4423cc94117dfe0aaa6d578783eea1d3a24c205c5d79263c39ac,True
LA-0111,111,SUCCESS,,,0.5200534000759944,0.24833340011537075,3,1,0,1,3,3,2,2,53,1206825273.0570884,1206825273.0570884,0.0,certified,PASS,h09,PASS,unavailable,1fea59c70c52e099012de510c705bea67c2b486d9b440ec42eb43b26ed2840d3,8b7b437cde7a3c6d02a3740fca85ef0d438872cf7e2a309cba0d11da65809aeb,True
LA-0112,112,SUCCESS,,,0.5116003999719396,0.23993419972248375,3,1,0,1,3,3,2,2,53,1218825998.9950044,1218825998.9950042,0.0,certified,PASS,h09,PASS,unavailable,16994086a7a143e506e1484a77d6c0f325127590cc1690d9687f29b4ec571a22,eb3230e9a70cb296c458a88fca7a6a08700b9d3cfe4735845cddb5d776045208,True
LA-0113,113,SUCCESS,,,0.5247048999881372,0.24989130068570375,3,1,0,1,3,3,2,2,53,1206793336.809897,1206793336.809897,0.0,certified,PASS,h09,PASS,unavailable,05141f9b23e62d93e3af82120babbe7fa02a7cbccc4a1cbb2b385f42d1988c86,5f85e822d15916c5a2dcb8ab79cecdaa345748dae59e5b94886d7d6475bab56e,True
LA-0114,114,SUCCESS,,,0.4972587999654934,0.22776960011105984,3,1,0,1,3,3,2,2,53,1228032559.6388335,1228032559.6388335,0.0,certified,PASS,h09,PASS,unavailable,17fe6b4b17b2626386f06be5b98b78911c848b0a71561a424c5f28e43508c9e4,713d09135f1a31d7209a1ba1231223a190dc6c13ea7af088ad7bc3d9b795e222,True
LA-0115,115,SUCCESS,,,0.5150700999656692,0.2433410001685843,3,1,0,1,3,3,2,2,53,1216495325.4249542,1216495325.4249544,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,e9db2df512e251a49f6f9f2b252a532c9af31328289e7b8e35c10cd2ebd132f6,3f7f17629d1b0a6a49348ea78d063a52f126d3b94c3f527cf7f1ce9dedaffe0d,True
LA-0116,116,SUCCESS,,,0.4985591999720782,0.22996820008847862,3,1,0,1,3,3,2,2,53,1223313626.3108406,1223313626.3108406,0.0,certified,PASS,h09,PASS,unavailable,5d6fda967922dac985e027c1d8e02ceca10ea1a2e2a81d9316ebf055d123b2a1,18527a876d169e58c8655b1731f8c9eb04479e2958889a95955a47d7acd9c019,True
LA-0117,117,SUCCESS,,,0.5271823999937624,0.2526565002044663,3,1,0,1,3,3,2,2,53,1203010153.1548626,1203010153.1548626,0.0,certified,PASS,h09,PASS,unavailable,0860eda84cbc35a9ddf23272a4d9cb7c740e26e44371d2fab2f1f78e2e8520e9,5a0f95e728e089e6341d065837a6e4553b4759d815ededac10014d03cd2c464d,True
LA-0118,118,SUCCESS,,,0.5440266999648884,0.24191929958760738,3,1,0,1,3,3,2,2,53,1205260316.6000001,1205260316.6000001,0.0,certified,PASS,h09,PASS,unavailable,ed742f8a1ce9b1800b6a9171a57247c240813a3fd6fb638347efc9219f302e9e,bc2978c13d065336a510ffa9732604b5f1f152d0162cef11e98fa335b913029f,True
LA-0119,119,SUCCESS,,,0.5379978000419214,0.25989959994331,3,1,0,1,3,3,2,2,53,1174212043.2317119,1174212043.231712,2.384185791015625e-07,certified,PASS,h09,PASS,unavailable,5b1e3427f13da435b67f3eab80dd701b717e0ad74a2dd7d3f8e46804b6c94716,bd7caed0257c465a07bd8c6423f571b2ab192b4ca43418f9c2b10f3a3ab5213d,True
LA-0120,120,SUCCESS,,,0.515141100040637,0.24183870025444776,3,1,0,1,3,3,2,2,53,1217911472.2002518,1217911472.2002518,0.0,certified,PASS,h09,PASS,unavailable,91b873f3ec6c5849a59c5e98190959867304375c6f806ffde53c16ab73ac5d9c,9ae6a441bf2c1cc4c5fc5b17593c50501b396cf17550a10861a434c43e971bdf,True
LA-0121,121,SUCCESS,,,0.5298439000034705,0.24774189968593419,3,1,0,1,3,3,2,2,53,1205289119.5198278,1205289119.5198278,0.0,certified,PASS,h09,PASS,unavailable,d890ed9e6a840b76d540c114723f3fbf7fd7edad6dcdbdaf6475b69a99e27562,42a382a0dafc7d34ae69446034211a4b052377b3dc343727899b1f906f0c22ce,True
LA-0122,122,SUCCESS,,,0.5380006999475881,0.2502536999527365,3,1,0,1,3,3,2,2,53,1223192707.0301716,1223192707.0301714,0.0,certified,PASS,h09,PASS,unavailable,6d1412a9976b917b46835b42613789da3f0bddacb24eb90b5b1302897e966839,1a1a7c46264f78aa17147e1d99fc1221e5afd65ccdfdc03ba6b661af38ccddff,True
LA-0123,123,SUCCESS,,,0.515708600054495,0.24511449981946498,3,1,0,1,3,3,2,2,53,1221990313.2397988,1221990313.2397988,0.0,certified,PASS,h09,PASS,unavailable,2b48ffbd18341ec33f46a15bd680c9075d240c96d609e14861fc509c0490bd30,81683c40d750c900779c9bdacdff4513ed0e789dd1117ca7674d497330f12371,True
LA-0124,124,SUCCESS,,,0.5330979999853298,0.2583731999620795,3,1,0,1,3,3,2,2,53,1195768711.3396614,1195768711.3396614,0.0,certified,PASS,h09,PASS,unavailable,692c6274925dc6952ed34c97e7f7e842f1dcb64a6a2e33343a44fe56018bb560,2a6d3252d85321ace42a8167e2376593b4b606555312bf8f599b4ed7051ff6ce,True
LA-0125,125,SUCCESS,,,0.5101550000254065,0.23769539990462363,3,1,0,1,3,3,2,2,53,1236894684.5042622,1236894684.5042622,0.0,certified,PASS,h09,PASS,unavailable,0918570e9b0cbd07d154956b20d287d5cdb680deb0cc6abe31952d110dda079c,4be8f931f6cf1b81053c566dcc6f0e82ba5eae5eb7bafa8511f6bb6a79507bf4,True
LA-0126,126,SUCCESS,,,0.5315392999909818,0.2542110998183489,3,1,0,1,3,3,2,2,53,1219224022.416733,1219224022.416733,0.0,certified,PASS,h09,PASS,unavailable,efcde224169ba4654fc762415cb12035020d46e1af834f05747583fe52729d9a,20051d4f09050718ec4d81b079f46aa8d5bf41b142fb35bcb20a729dfc180387,True
LA-0127,127,SUCCESS,,,0.6350290999980643,0.30946009978652,6,1,0,4,6,6,2,2,56,1229050118.484059,1229050118.4840589,0.0,certified,PASS,h09,PASS,unavailable,894a4bfba3a48b6779942fd7da2f844ab3d4bb81b183195a7cb9785dd15caa93,10196b6965f2f5663c83a7577986aae24d4333f32513c4052370578c8d6bc6fc,True
LA-0128,128,SUCCESS,,,0.6656231000088155,0.31601419916842133,7,1,0,5,7,7,2,2,57,1230536438.9400759,1230536438.9400759,0.0,certified,PASS,h09,PASS,unavailable,8e93d41b2612658e49f60fbd01515d0723fae1fdcbd5cb98c09b74536101300c,18623821e1a0f4b611c2c6085473a394b5092ddf5674db4ddcfa263c6fa94a81,True
LA-0129,129,SUCCESS,,,0.5047620999393985,0.23537059989757836,3,1,0,1,3,3,2,2,53,1230842096.6602542,1230842096.6602542,0.0,certified,PASS,h09,PASS,unavailable,7fe794181c28e0921859a19a3b2305b8010f68a9644fba733058294c3a29badc,3c637193535d6da86a2ec2904b7b1d5e325d383e482508d57d00c47c40de623b,True
LA-0130,130,SUCCESS,,,0.6237909999908879,0.29456090030726045,6,1,0,4,6,6,2,2,56,1229258145.5102792,1229258145.5102792,0.0,certified,PASS,h09,PASS,unavailable,3ff556f5607846c0b969699736bfe3ed77356d8002aca7f4f4d50142a04c1371,880200059b545835dce40db6b7b07b8dedc6b881a2e934bda98d9e635e7bba32,True
LA-0131,131,SUCCESS,,,0.5343641999643296,0.2529349992983043,3,1,0,1,3,3,2,2,53,1163159800.8173933,1163159800.817393,0.0,certified,PASS,h09,PASS,unavailable,9ad8dced49d8b99866ebf74d1ce6ad90cefdfffea2edb08186ebab5fd939495d,7355925d0ee63caa162f988594d079e2535f2f1a3a4f0cb437634cf770db1591,True
LA-0132,132,SUCCESS,,,0.5401145000942051,0.2563424992840737,3,1,0,1,3,3,2,2,53,1235602544.6395807,1235602544.6395807,0.0,certified,PASS,h09,PASS,unavailable,854997c8c96651ec978b2b32c92eae1fc1fc75dd32d9d41aa844309803f933d7,71895ad36ad1d794bd40926a93020230b7b3e26ee0702ae795de7e45e22c08e3,True
LA-0133,133,SUCCESS,,,0.527964000008069,0.25144769984763116,3,1,0,1,3,3,2,2,53,1233580130.5336947,1233580130.5336947,0.0,certified,PASS,h09,PASS,unavailable,4ae0c02efe4934441b0c9e83a65706d78fc5cce0fe8574b3725c8ff09b625ea2,5d96e8d02d9728e15dca3f8e950cc0f5437fd71242ede3522c33eea82a5ce519,True
LA-0134,134,SUCCESS,,,0.5504113999195397,0.2578637998085469,3,1,0,1,3,3,2,2,53,1222956795.080949,1222956795.080949,0.0,certified,PASS,h09,PASS,unavailable,cc9bd982bc194c3db348520d8303462257d9ffce00108a6dc567f707daa3708e,b5c6c334a735b33d4b97ce10f91fb35fce9d617c0cad541c3fb9d4aa0a0aa5a7,True
LA-0135,135,SUCCESS,,,0.6428704999852926,0.29772379994392395,7,1,0,5,7,7,2,2,57,1225349808.210844,1225349808.210844,0.0,certified,PASS,h09,PASS,unavailable,6ba567b85eccad04dd236c1d30b1010443468aed6e6bb3ba095182c3fd33a7f3,22b23a51e9853b5d74d32c5d0c54acb220e31de2146beddbd8abcbb397f7182a,True
LA-0136,136,SUCCESS,,,0.5369851998984814,0.2605284001911059,3,1,0,1,3,3,2,2,53,1227621240.6076138,1227621240.6076138,0.0,certified,PASS,h09,PASS,unavailable,648b3c32cbb02107b2076858e2596714e58aa23917331b32cdc8bde0cf6af31b,59388bd642fceffb1bfcd9987b8d714f709e1c191a885388fbd695e309c22877,True
LA-0137,137,SUCCESS,,,0.5280276000266895,0.25590669992379844,3,1,0,1,3,3,2,2,53,1228644965.5339026,1228644965.5339026,0.0,certified,PASS,h09,PASS,unavailable,f7752080834b8e0f6fd4a962968496ddc2bf36ed2c83a7380e929afec260dd27,d411460f661bb48eb42236621b1f926aea24f1467956efdb5f34b31a175a58bb,True
LA-0138,138,SUCCESS,,,0.5445793999824673,0.2558206998510286,3,1,0,1,3,3,2,2,53,1161375009.8294828,1161375009.8294826,0.0,certified,PASS,h09,PASS,unavailable,0ee736fa13141d7955b45730955a7faf6bc09ad06373e37ac6ccc3f8c4d13804,b7394f3288f4bc8b0adbd93f23e515b4d0618e2021e6c59b468dcfe89f41020b,True
LA-0139,139,SUCCESS,,,0.5293970999773592,0.24586600030306727,3,1,0,1,3,3,2,2,53,1232469653.1432781,1232469653.1432781,0.0,certified,PASS,h09,PASS,unavailable,d67a9818f090dc86ea15d74ead831c5737edb273ad0cff15d0856f42b36cd662,9cc11ed019d591b51f82c9aed4920323692ac41ac7ab6966fc4d072da8142c6c,True
LA-0140,140,SUCCESS,,,0.5415641999570653,0.25990690023172647,3,1,0,1,3,3,2,2,53,1225685720.6852202,1225685720.68522,0.0,certified,PASS,h09,PASS,unavailable,11887a04ba3fc1495b08275bbc4936c375c6044dee619fb5b1b0056279136fea,25ffc864ab0acd32e6709b29a7201137b46511c02f723369550ae1f8115b4c33,True
LA-0141,141,SUCCESS,,,0.522953600040637,0.24419170047622174,3,1,0,1,3,3,2,2,53,1230782178.47655,1230782178.47655,0.0,certified,PASS,h09,PASS,unavailable,2642f851ee2691ada2d12ae2b622e75f4564731a438359e86d8a68e645ab3f98,f527174b3ab8e3ee5d0f09112beca380490488c07332336756c81dfc9f6c3fd7,True
LA-0142,142,SUCCESS,,,0.5002435999922454,0.23184769984800369,3,1,0,1,3,3,2,2,53,1205204463.6605375,1205204463.6605375,0.0,certified,PASS,h09,PASS,unavailable,2443db186054e60275414bcfe78ec8e38063f2a43a0b249bbdddb362da1bfd00,a25ed8955ff5b0430aa0686cb710ee9056d68f301f9de135f20d89d8c19ebbbc,True
